DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
21/9/2018/ 9:43:39 |252.23437|2.70113
21/9/2018/ 9:43:40 |252.35625|2.70600
21/9/2018/ 9:43:41 |252.40312|2.70862
21/9/2018/ 9:43:42 |252.00000|2.71500
21/9/2018/ 9:43:43 |251.31562|2.70825
21/9/2018/ 9:43:44 |251.28750|2.70150
21/9/2018/ 9:43:45 |251.22187|2.70187
21/9/2018/ 9:43:46 |251.27812|2.70900
21/9/2018/ 9:43:47 |251.06250|2.70825
21/9/2018/ 9:43:48 |251.10937|2.71387
21/9/2018/ 9:43:49 |251.24062|2.71462
21/9/2018/ 9:43:50 |251.41875|2.70975
21/9/2018/ 9:43:51 |251.64375|2.70412
21/9/2018/ 9:43:52 |251.89687|2.69475
21/9/2018/ 9:43:53 |251.04375|2.70562
21/9/2018/ 9:43:54 |251.40000|2.70000
21/9/2018/ 9:43:55 |251.55000|2.69512
21/9/2018/ 9:43:56 |251.34375|2.70825
21/9/2018/ 9:43:57 |251.65312|2.68987
21/9/2018/ 9:43:58 |251.95312|2.68837
21/9/2018/ 9:43:59 |251.60625|2.69625
21/9/2018/ 9:44:0 |251.89687|2.68162
21/9/2018/ 9:44:1 |251.89687|2.69100
21/9/2018/ 9:44:2 |251.44687|2.69737
21/9/2018/ 9:44:3 |250.83750|2.68913
21/9/2018/ 9:44:4 |251.98125|2.69212
21/9/2018/ 9:44:5 |252.15937|2.69925
21/9/2018/ 9:44:6 |251.72813|2.69775
21/9/2018/ 9:44:7 |251.16562|2.69925
21/9/2018/ 9:44:8 |250.49063|2.68762
21/9/2018/ 9:44:9 |251.98125|2.69100
21/9/2018/ 9:44:10 |249.91875|2.70038
21/9/2018/ 9:44:11 |250.83750|2.69287
21/9/2018/ 9:44:12 |250.84688|2.69212
21/9/2018/ 9:44:13 |250.70625|2.69812
21/9/2018/ 9:44:14 |250.78125|2.69100
21/9/2018/ 9:44:15 |250.95937|2.68800
21/9/2018/ 9:44:16 |251.05312|2.68837
21/9/2018/ 9:44:17 |251.15625|2.68612
21/9/2018/ 9:44:18 |251.40000|2.67825
21/9/2018/ 9:44:19 |251.14687|2.67525
21/9/2018/ 9:44:20 |251.25937|2.67862
21/9/2018/ 9:44:21 |250.99687|2.68650
21/9/2018/ 9:44:22 |250.56563|2.68237
21/9/2018/ 9:44:23 |250.91250|2.68237
21/9/2018/ 9:44:24 |250.88437|2.67750
21/9/2018/ 9:44:25 |250.82812|2.67675
21/9/2018/ 9:44:26 |250.69688|2.67750
21/9/2018/ 9:44:27 |251.00625|2.67525
21/9/2018/ 9:44:28 |251.34375|2.67337
21/9/2018/ 9:44:29 |251.97188|2.68050
21/9/2018/ 9:44:30 |251.55000|2.68012
21/9/2018/ 9:44:31 |250.95937|2.67600
21/9/2018/ 9:44:32 |250.26562|2.67937
21/9/2018/ 9:44:33 |250.80937|2.68162
21/9/2018/ 9:44:34 |250.75313|2.66962
21/9/2018/ 9:44:35 |251.16562|2.67713
21/9/2018/ 9:44:36 |251.71875|2.67787
21/9/2018/ 9:44:37 |251.73750|2.69625
21/9/2018/ 9:44:38 |251.44687|2.67825
21/9/2018/ 9:44:39 |250.80937|2.68987
21/9/2018/ 9:44:40 |251.01562|2.67487
21/9/2018/ 9:44:41 |250.77187|2.68125
21/9/2018/ 9:44:42 |250.74375|2.67525
21/9/2018/ 9:44:43 |250.84688|2.67450
21/9/2018/ 9:44:44 |250.60313|2.67225
21/9/2018/ 9:44:45 |250.50000|2.67900
21/9/2018/ 9:44:46 |250.31250|2.68350
21/9/2018/ 9:44:47 |250.17187|2.67787
21/9/2018/ 9:44:48 |250.53750|2.67825
21/9/2018/ 9:44:49 |250.61250|2.68462
21/9/2018/ 9:44:50 |250.47188|2.68800
21/9/2018/ 9:44:51 |250.70625|2.68575
21/9/2018/ 9:44:52 |250.38750|2.69475
21/9/2018/ 9:44:53 |250.95000|2.70262
21/9/2018/ 9:44:54 |250.58437|2.70225
21/9/2018/ 9:44:55 |250.70625|2.69512
21/9/2018/ 9:44:56 |250.89375|2.69850
21/9/2018/ 9:44:57 |250.73437|2.70150
21/9/2018/ 9:44:58 |250.86562|2.69625
21/9/2018/ 9:44:59 |251.66250|2.69812
21/9/2018/ 9:45:0 |251.85000|2.69587
21/9/2018/ 9:45:1 |251.85937|2.69362
21/9/2018/ 9:45:2 |250.47188|2.69850
21/9/2018/ 9:45:3 |250.69688|2.68612
21/9/2018/ 9:45:4 |251.01562|2.68725
21/9/2018/ 9:45:5 |250.56563|2.67262
21/9/2018/ 9:45:6 |248.96250|2.63025
21/9/2018/ 9:45:7 |247.35937|2.58562
21/9/2018/ 9:45:8 |246.74062|2.55712
21/9/2018/ 9:45:9 |243.55312|2.47950
21/9/2018/ 9:45:10 |237.35625|2.32012
21/9/2018/ 9:45:11 |231.71250|2.13150
21/9/2018/ 9:45:12 |230.37187|2.07862
21/9/2018/ 9:45:13 |232.04063|2.15400
21/9/2018/ 9:45:14 |236.83125|2.29425
21/9/2018/ 9:45:15 |238.41562|2.33250
21/9/2018/ 9:45:16 |236.51250|2.27587
21/9/2018/ 9:45:17 |237.44062|2.31075
21/9/2018/ 9:45:18 |243.66563|2.48737
21/9/2018/ 9:45:19 |248.55937|2.62537
21/9/2018/ 9:45:20 |250.23750|2.66625
21/9/2018/ 9:45:21 |250.79063|2.68387
21/9/2018/ 9:45:22 |251.51250|2.69962
21/9/2018/ 9:45:23 |250.65000|2.69700
21/9/2018/ 9:45:24 |251.49375|2.70038
21/9/2018/ 9:45:25 |251.12812|2.68800
21/9/2018/ 9:45:26 |250.77187|2.67637
21/9/2018/ 9:45:27 |249.53438|2.66737
21/9/2018/ 9:45:28 |249.15937|2.65050
21/9/2018/ 9:45:29 |248.87812|2.62425
21/9/2018/ 9:45:30 |248.28750|2.63400
21/9/2018/ 9:45:31 |248.68125|2.64937
21/9/2018/ 9:45:32 |249.29063|2.65575
21/9/2018/ 9:45:33 |249.24375|2.67075
21/9/2018/ 9:45:34 |250.58437|2.68575
21/9/2018/ 9:45:35 |250.59375|2.68687
21/9/2018/ 9:45:36 |250.84688|2.67787
21/9/2018/ 9:45:37 |251.26875|2.67600
21/9/2018/ 9:45:38 |250.67812|2.67487
21/9/2018/ 9:45:39 |251.25000|2.69212
21/9/2018/ 9:45:40 |249.87187|2.66475
21/9/2018/ 9:45:41 |251.08125|2.67450
21/9/2018/ 9:45:42 |250.95000|2.67187
21/9/2018/ 9:45:43 |250.61250|2.67412
21/9/2018/ 9:45:44 |250.53750|2.67487
21/9/2018/ 9:45:45 |250.91250|2.67450
21/9/2018/ 9:45:46 |250.81875|2.68012
21/9/2018/ 9:45:47 |250.82812|2.67375
21/9/2018/ 9:45:48 |250.68750|2.67225
21/9/2018/ 9:45:49 |251.10000|2.67300
21/9/2018/ 9:45:50 |251.53125|2.66700
21/9/2018/ 9:45:51 |250.96875|2.68012
21/9/2018/ 9:45:52 |250.73437|2.66625
21/9/2018/ 9:45:53 |250.40625|2.67037
21/9/2018/ 9:45:54 |250.15312|2.66137
21/9/2018/ 9:45:55 |249.76875|2.67412
21/9/2018/ 9:45:56 |249.87187|2.66700
21/9/2018/ 9:45:57 |250.17187|2.67037
21/9/2018/ 9:45:58 |250.10625|2.66700
21/9/2018/ 9:45:59 |249.94687|2.66812
21/9/2018/ 9:46:0 |250.16250|2.67375
21/9/2018/ 9:46:1 |250.18125|2.67713
21/9/2018/ 9:46:2 |250.38750|2.67675
21/9/2018/ 9:46:3 |250.13437|2.68050
21/9/2018/ 9:46:4 |249.89062|2.68687
21/9/2018/ 9:46:5 |250.13437|2.67900
21/9/2018/ 9:46:6 |250.44375|2.67937
21/9/2018/ 9:46:7 |250.29375|2.67112
21/9/2018/ 9:46:8 |250.87500|2.67150
21/9/2018/ 9:46:9 |250.90312|2.66850
21/9/2018/ 9:46:10 |250.52812|2.66925
21/9/2018/ 9:46:11 |250.29375|2.68500
21/9/2018/ 9:46:12 |250.54688|2.67675
21/9/2018/ 9:46:13 |251.40937|2.67562
21/9/2018/ 9:46:14 |250.88437|2.67450
21/9/2018/ 9:46:15 |250.90312|2.67000
21/9/2018/ 9:46:16 |251.22187|2.67112
21/9/2018/ 9:46:17 |251.72813|2.68012
21/9/2018/ 9:46:18 |250.98750|2.68050
21/9/2018/ 9:46:19 |251.09062|2.66887
21/9/2018/ 9:46:20 |250.21875|2.68125
21/9/2018/ 9:46:21 |250.74375|2.67937
21/9/2018/ 9:46:22 |250.27500|2.68650
21/9/2018/ 9:46:23 |250.43437|2.69175
21/9/2018/ 9:46:24 |250.60313|2.68387
21/9/2018/ 9:46:25 |250.74375|2.68950
21/9/2018/ 9:46:26 |250.61250|2.69812
21/9/2018/ 9:46:27 |250.91250|2.69250
21/9/2018/ 9:46:28 |251.36250|2.69062
21/9/2018/ 9:46:29 |251.51250|2.68425
21/9/2018/ 9:46:30 |251.55000|2.69512
21/9/2018/ 9:46:31 |251.52187|2.68500
21/9/2018/ 9:46:32 |251.85000|2.69137
21/9/2018/ 9:46:33 |251.42812|2.69625
21/9/2018/ 9:46:34 |250.52812|2.68800
21/9/2018/ 9:46:35 |251.30625|2.68500
21/9/2018/ 9:46:36 |250.86562|2.68350
21/9/2018/ 9:46:37 |250.60313|2.68687
21/9/2018/ 9:46:38 |251.29687|2.67975
21/9/2018/ 9:46:39 |251.02500|2.68275
21/9/2018/ 9:46:40 |250.65000|2.68200
21/9/2018/ 9:46:41 |250.72500|2.68612
21/9/2018/ 9:46:42 |250.64063|2.68762
21/9/2018/ 9:46:43 |250.42500|2.69325
21/9/2018/ 9:46:44 |250.87500|2.69175
21/9/2018/ 9:46:45 |250.50938|2.69175
21/9/2018/ 9:46:46 |250.41563|2.70225
21/9/2018/ 9:46:47 |250.23750|2.69812
21/9/2018/ 9:46:48 |250.47188|2.69212
21/9/2018/ 9:46:49 |250.46250|2.68875
21/9/2018/ 9:46:50 |250.66875|2.68837
21/9/2018/ 9:46:51 |250.81875|2.69775
21/9/2018/ 9:46:52 |250.56563|2.69137
21/9/2018/ 9:46:53 |250.63125|2.69962
21/9/2018/ 9:46:54 |249.72188|2.69475
21/9/2018/ 9:46:55 |250.73437|2.68275
21/9/2018/ 9:46:56 |250.69688|2.68987
21/9/2018/ 9:46:57 |250.98750|2.67262
21/9/2018/ 9:46:58 |251.64375|2.67637
21/9/2018/ 9:46:59 |251.37187|2.67525
21/9/2018/ 9:47:0 |251.10937|2.68425
21/9/2018/ 9:47:1 |251.04375|2.67375
21/9/2018/ 9:47:2 |251.62500|2.67825
21/9/2018/ 9:47:3 |251.65312|2.68537
21/9/2018/ 9:47:4 |251.48437|2.67412
21/9/2018/ 9:47:5 |251.23125|2.69212
21/9/2018/ 9:47:6 |251.05312|2.68275
21/9/2018/ 9:47:7 |250.95000|2.67900
21/9/2018/ 9:47:8 |251.29687|2.68050
21/9/2018/ 9:47:9 |251.35312|2.68500
21/9/2018/ 9:47:10 |250.92187|2.68462
21/9/2018/ 9:47:11 |250.70625|2.68462
21/9/2018/ 9:47:12 |250.74375|2.68575
21/9/2018/ 9:47:13 |251.15625|2.67750
21/9/2018/ 9:47:14 |250.78125|2.67562
21/9/2018/ 9:47:15 |251.07187|2.68500
21/9/2018/ 9:47:16 |250.80937|2.68500
21/9/2018/ 9:47:17 |250.68750|2.68275
21/9/2018/ 9:47:18 |251.87813|2.68987
21/9/2018/ 9:47:19 |251.70000|2.68312
21/9/2018/ 9:47:20 |251.87813|2.67937
21/9/2018/ 9:47:21 |251.45625|2.69587
21/9/2018/ 9:47:22 |251.68125|2.67713
21/9/2018/ 9:47:23 |251.40000|2.69212
21/9/2018/ 9:47:24 |251.42812|2.66962
21/9/2018/ 9:47:25 |250.99687|2.67713
21/9/2018/ 9:47:26 |250.85625|2.68500
21/9/2018/ 9:47:27 |251.00625|2.68387
21/9/2018/ 9:47:28 |250.77187|2.68687
21/9/2018/ 9:47:29 |250.50938|2.67262
21/9/2018/ 9:47:30 |250.98750|2.66887
21/9/2018/ 9:47:31 |251.70937|2.68350
21/9/2018/ 9:47:32 |251.58750|2.67825
21/9/2018/ 9:47:33 |250.90312|2.68200
21/9/2018/ 9:47:34 |250.94063|2.68575
21/9/2018/ 9:47:35 |251.06250|2.67937
21/9/2018/ 9:47:36 |250.85625|2.67825
21/9/2018/ 9:47:37 |250.41563|2.68425
21/9/2018/ 9:47:38 |250.74375|2.67412
21/9/2018/ 9:47:39 |250.33125|2.67825
21/9/2018/ 9:47:40 |250.31250|2.67975
21/9/2018/ 9:47:41 |250.62187|2.67825
21/9/2018/ 9:47:42 |250.41563|2.68575
21/9/2018/ 9:47:43 |250.70625|2.69062
21/9/2018/ 9:47:44 |250.39687|2.68237
21/9/2018/ 9:47:45 |249.91875|2.68800
21/9/2018/ 9:47:46 |250.65938|2.68987
21/9/2018/ 9:47:47 |249.94687|2.67975
21/9/2018/ 9:47:48 |250.69688|2.69025
21/9/2018/ 9:47:49 |251.33437|2.68800
21/9/2018/ 9:47:50 |251.12812|2.67975
21/9/2018/ 9:47:51 |250.96875|2.67637
21/9/2018/ 9:47:52 |251.08125|2.68275
21/9/2018/ 9:47:53 |251.70000|2.68312
21/9/2018/ 9:47:54 |251.18437|2.68500
21/9/2018/ 9:47:55 |251.10937|2.68087
21/9/2018/ 9:47:56 |250.89375|2.69025
21/9/2018/ 9:47:57 |250.67812|2.67975
21/9/2018/ 9:47:58 |251.06250|2.68125
21/9/2018/ 9:47:59 |250.81875|2.67600
21/9/2018/ 9:48:0 |250.54688|2.67337
21/9/2018/ 9:48:1 |250.59375|2.68987
21/9/2018/ 9:48:2 |250.23750|2.70300
21/9/2018/ 9:48:3 |250.28437|2.69212
21/9/2018/ 9:48:4 |250.45313|2.69100
21/9/2018/ 9:48:5 |250.24687|2.68875
21/9/2018/ 9:48:6 |250.85625|2.67525
21/9/2018/ 9:48:7 |250.24687|2.68837
21/9/2018/ 9:48:8 |250.97812|2.68462
21/9/2018/ 9:48:9 |250.40625|2.68987
21/9/2018/ 9:48:10 |251.09062|2.68425
21/9/2018/ 9:48:11 |250.70625|2.69100
21/9/2018/ 9:48:12 |251.32500|2.68425
21/9/2018/ 9:48:13 |250.68750|2.69962
21/9/2018/ 9:48:14 |250.47188|2.69512
21/9/2018/ 9:48:15 |251.27812|2.69100
21/9/2018/ 9:48:16 |251.37187|2.69475
21/9/2018/ 9:48:17 |251.30625|2.69400
21/9/2018/ 9:48:18 |251.58750|2.69250
21/9/2018/ 9:48:19 |251.51250|2.69625
21/9/2018/ 9:48:20 |251.10000|2.69137
21/9/2018/ 9:48:21 |251.25000|2.68687
21/9/2018/ 9:48:22 |251.42812|2.67675
21/9/2018/ 9:48:23 |251.39062|2.68237
21/9/2018/ 9:48:24 |251.44687|2.68125
21/9/2018/ 9:48:25 |250.84688|2.70487
21/9/2018/ 9:48:26 |251.35312|2.69925
21/9/2018/ 9:48:27 |251.07187|2.69475
21/9/2018/ 9:48:28 |251.10937|2.68875
21/9/2018/ 9:48:29 |251.59688|2.69512
21/9/2018/ 9:48:30 |251.39062|2.69587
21/9/2018/ 9:48:31 |251.64375|2.68387
21/9/2018/ 9:48:32 |251.51250|2.69512
21/9/2018/ 9:48:33 |251.95312|2.69175
21/9/2018/ 9:48:34 |251.15625|2.68425
21/9/2018/ 9:48:35 |251.52187|2.68275
21/9/2018/ 9:48:36 |251.74687|2.69325
21/9/2018/ 9:48:37 |251.47500|2.69700
21/9/2018/ 9:48:38 |252.17812|2.68800
21/9/2018/ 9:48:39 |251.66250|2.69137
21/9/2018/ 9:48:40 |251.67188|2.68987
21/9/2018/ 9:48:41 |251.62500|2.68987
21/9/2018/ 9:48:42 |251.63438|2.68650
21/9/2018/ 9:48:43 |252.07500|2.69137
21/9/2018/ 9:48:44 |252.00937|2.68800
21/9/2018/ 9:48:45 |251.70000|2.69250
21/9/2018/ 9:48:46 |251.05312|2.68725
21/9/2018/ 9:48:47 |251.15625|2.68950
21/9/2018/ 9:48:48 |250.99687|2.68537
21/9/2018/ 9:48:49 |250.68750|2.68012
21/9/2018/ 9:48:50 |250.45313|2.67750
21/9/2018/ 9:48:51 |250.42500|2.66775
21/9/2018/ 9:48:52 |250.77187|2.67975
21/9/2018/ 9:48:53 |251.12812|2.69062
21/9/2018/ 9:48:54 |251.04375|2.68275
21/9/2018/ 9:48:55 |251.24062|2.68500
21/9/2018/ 9:48:56 |251.27812|2.67975
21/9/2018/ 9:48:57 |251.08125|2.68762
21/9/2018/ 9:48:58 |251.06250|2.70187
21/9/2018/ 9:48:59 |251.46562|2.69625
21/9/2018/ 9:49:0 |251.37187|2.71687
21/9/2018/ 9:49:1 |251.35312|2.72512
21/9/2018/ 9:49:2 |251.42812|2.72512
21/9/2018/ 9:49:3 |251.85000|2.72062
21/9/2018/ 9:49:4 |251.90625|2.70525
21/9/2018/ 9:49:5 |249.58125|2.64337
21/9/2018/ 9:49:6 |245.77500|2.54287
21/9/2018/ 9:49:7 |239.06250|2.35837
21/9/2018/ 9:49:8 |230.46562|2.10487
21/9/2018/ 9:49:9 |231.66563|2.14500
21/9/2018/ 9:49:10 |229.50000|2.06775
21/9/2018/ 9:49:11 |227.56875|2.00287
21/9/2018/ 9:49:12 |226.03125|1.95675
21/9/2018/ 9:49:13 |213.04688|1.50937
21/9/2018/ 9:49:14 |198.79687|1.29937
21/9/2018/ 9:49:15 |200.37187|1.09238
21/9/2018/ 9:49:16 |199.20937|0.97388
21/9/2018/ 9:49:17 |198.35625|0.94575
21/9/2018/ 9:49:18 |198.08437|0.93675
21/9/2018/ 9:49:19 |198.52500|0.94800
21/9/2018/ 9:49:20 |199.93125|0.98175
21/9/2018/ 9:49:21 |208.51875|1.06575
21/9/2018/ 9:49:22 |208.33125|1.27763
21/9/2018/ 9:49:23 |209.01562|1.39050
21/9/2018/ 9:49:24 |209.41875|1.42987
21/9/2018/ 9:49:25 |207.49687|1.35900
21/9/2018/ 9:49:26 |205.02187|1.24763
21/9/2018/ 9:49:27 |205.12500|1.23113
21/9/2018/ 9:49:28 |204.90938|1.20562
21/9/2018/ 9:49:29 |204.28125|1.18087
21/9/2018/ 9:49:30 |204.29062|1.17000
21/9/2018/ 9:49:31 |204.06563|1.17075
21/9/2018/ 9:49:32 |205.13437|1.20863
21/9/2018/ 9:49:33 |209.45625|1.34175
21/9/2018/ 9:49:34 |214.22813|1.55137
21/9/2018/ 9:49:35 |222.31875|1.85137
21/9/2018/ 9:49:36 |230.08125|2.09887
21/9/2018/ 9:49:37 |230.72813|2.11425
21/9/2018/ 9:49:38 |230.91562|2.12962
21/9/2018/ 9:49:39 |232.22812|2.17162
21/9/2018/ 9:49:40 |233.24062|2.20275
21/9/2018/ 9:49:41 |234.44063|2.24512
21/9/2018/ 9:49:42 |236.49375|2.30625
21/9/2018/ 9:49:43 |238.08750|2.37487
21/9/2018/ 9:49:44 |238.04062|2.34787
21/9/2018/ 9:49:45 |241.35000|2.42850
21/9/2018/ 9:49:46 |245.13750|2.55975
21/9/2018/ 9:49:47 |244.69688|2.53875
21/9/2018/ 9:49:48 |245.55000|2.53462
21/9/2018/ 9:49:49 |248.04375|2.60475
21/9/2018/ 9:49:50 |250.78125|2.66662
21/9/2018/ 9:49:51 |251.82188|2.70487
21/9/2018/ 9:49:52 |252.45937|2.69850
21/9/2018/ 9:49:53 |252.19687|2.70375
21/9/2018/ 9:49:54 |252.29062|2.70862
21/9/2018/ 9:49:55 |253.01250|2.71950
21/9/2018/ 9:49:56 |253.02187|2.73375
21/9/2018/ 9:49:57 |252.96562|2.73900
21/9/2018/ 9:49:58 |252.90000|2.72700
21/9/2018/ 9:49:59 |252.78750|2.73037
21/9/2018/ 9:50:0 |252.60000|2.73262
21/9/2018/ 9:50:1 |252.66562|2.72550
21/9/2018/ 9:50:2 |252.00937|2.73112
21/9/2018/ 9:50:3 |252.29062|2.72737
21/9/2018/ 9:50:4 |252.45000|2.72475
21/9/2018/ 9:50:5 |252.48750|2.74500
21/9/2018/ 9:50:6 |252.22500|2.73600
21/9/2018/ 9:50:7 |252.66562|2.72925
21/9/2018/ 9:50:8 |252.44062|2.73937
21/9/2018/ 9:50:9 |252.42187|2.74575
21/9/2018/ 9:50:10 |252.18750|2.74237
21/9/2018/ 9:50:11 |252.20625|2.74312
21/9/2018/ 9:50:12 |252.87187|2.72250
21/9/2018/ 9:50:13 |251.92500|2.73825
21/9/2018/ 9:50:14 |252.29062|2.73862
21/9/2018/ 9:50:15 |252.75000|2.73412
21/9/2018/ 9:50:16 |252.92812|2.72775
21/9/2018/ 9:50:17 |253.01250|2.72737
21/9/2018/ 9:50:18 |252.89063|2.73112
21/9/2018/ 9:50:19 |253.15312|2.72512
21/9/2018/ 9:50:20 |253.05000|2.72775
21/9/2018/ 9:50:21 |253.03125|2.73525
21/9/2018/ 9:50:22 |253.01250|2.72062
21/9/2018/ 9:50:23 |253.12500|2.72325
21/9/2018/ 9:50:24 |252.98438|2.72775
21/9/2018/ 9:50:25 |252.85313|2.72925
21/9/2018/ 9:50:26 |253.06875|2.71875
21/9/2018/ 9:50:27 |252.21562|2.74012
21/9/2018/ 9:50:28 |251.86875|2.71987
21/9/2018/ 9:50:29 |252.28125|2.73037
21/9/2018/ 9:50:30 |251.79375|2.72962
21/9/2018/ 9:50:31 |252.52500|2.73075
21/9/2018/ 9:50:32 |252.10312|2.72812
21/9/2018/ 9:50:33 |252.27187|2.73225
21/9/2018/ 9:50:34 |252.34687|2.72962
21/9/2018/ 9:50:35 |252.78750|2.73000
21/9/2018/ 9:50:36 |252.67500|2.72400
21/9/2018/ 9:50:37 |252.62812|2.72287
21/9/2018/ 9:50:38 |252.88125|2.71425
21/9/2018/ 9:50:39 |253.11562|2.71950
21/9/2018/ 9:50:40 |252.86250|2.71275
21/9/2018/ 9:50:41 |252.50625|2.71612
21/9/2018/ 9:50:42 |252.48750|2.72062
21/9/2018/ 9:50:43 |253.43437|2.71875
21/9/2018/ 9:50:44 |253.00313|2.72812
21/9/2018/ 9:50:45 |252.41250|2.72025
21/9/2018/ 9:50:46 |252.68437|2.71425
21/9/2018/ 9:50:47 |252.60000|2.72850
21/9/2018/ 9:50:48 |252.53437|2.72137
21/9/2018/ 9:50:49 |252.56250|2.71425
21/9/2018/ 9:50:50 |252.34687|2.72175
21/9/2018/ 9:50:51 |252.38437|2.73262
21/9/2018/ 9:50:52 |252.06563|2.72737
21/9/2018/ 9:50:53 |252.47812|2.73712
21/9/2018/ 9:50:54 |252.63750|2.72362
21/9/2018/ 9:50:55 |251.71875|2.72212
21/9/2018/ 9:50:56 |252.86250|2.71425
21/9/2018/ 9:50:57 |252.25312|2.73675
21/9/2018/ 9:50:58 |252.44062|2.73637
21/9/2018/ 9:50:59 |252.78750|2.73787
21/9/2018/ 9:51:0 |252.76875|2.74500
21/9/2018/ 9:51:1 |252.03750|2.73525
21/9/2018/ 9:51:2 |252.65625|2.74125
21/9/2018/ 9:51:3 |252.15000|2.73187
21/9/2018/ 9:51:4 |252.45000|2.73525
21/9/2018/ 9:51:5 |252.40312|2.73637
21/9/2018/ 9:51:6 |252.75938|2.73712
21/9/2018/ 9:51:7 |252.35625|2.73225
21/9/2018/ 9:51:8 |251.97188|2.74687
21/9/2018/ 9:51:9 |252.43125|2.74350
21/9/2018/ 9:51:10 |253.02187|2.74312
21/9/2018/ 9:51:11 |252.59062|2.74087
21/9/2018/ 9:51:12 |253.13438|2.73975
21/9/2018/ 9:51:13 |253.32187|2.73825
21/9/2018/ 9:51:14 |253.51875|2.73150
21/9/2018/ 9:51:15 |251.87813|2.73937
21/9/2018/ 9:51:16 |253.09688|2.72962
21/9/2018/ 9:51:17 |253.05000|2.73262
21/9/2018/ 9:51:18 |252.95625|2.73000
21/9/2018/ 9:51:19 |253.55625|2.74050
21/9/2018/ 9:51:20 |253.94063|2.73675
21/9/2018/ 9:51:21 |253.47187|2.73600
21/9/2018/ 9:51:22 |253.39687|2.73075
21/9/2018/ 9:51:23 |253.48125|2.73600
21/9/2018/ 9:51:24 |253.59375|2.73187
21/9/2018/ 9:51:25 |253.79062|2.73600
21/9/2018/ 9:51:26 |253.42500|2.73412
21/9/2018/ 9:51:27 |252.58125|2.74050
21/9/2018/ 9:51:28 |253.08750|2.74012
21/9/2018/ 9:51:29 |252.89063|2.73150
21/9/2018/ 9:51:30 |252.91875|2.72512
21/9/2018/ 9:51:31 |252.72187|2.72587
21/9/2018/ 9:51:32 |252.61875|2.72325
21/9/2018/ 9:51:33 |252.72187|2.73225
21/9/2018/ 9:51:34 |252.77812|2.74425
21/9/2018/ 9:51:35 |252.89063|2.73037
21/9/2018/ 9:51:36 |252.35625|2.72812
21/9/2018/ 9:51:37 |252.89063|2.73000
21/9/2018/ 9:51:38 |252.92812|2.75137
21/9/2018/ 9:51:39 |252.87187|2.74425
21/9/2018/ 9:51:40 |253.30312|2.74725
21/9/2018/ 9:51:41 |253.06875|2.75287
21/9/2018/ 9:51:42 |252.77812|2.76525
21/9/2018/ 9:51:43 |253.31250|2.75963
21/9/2018/ 9:51:44 |253.65937|2.73563
21/9/2018/ 9:51:45 |253.97813|2.74462
21/9/2018/ 9:51:46 |253.77187|2.74012
21/9/2018/ 9:51:47 |253.66875|2.74575
21/9/2018/ 9:51:48 |254.06250|2.74912
21/9/2018/ 9:51:49 |253.80937|2.74387
21/9/2018/ 9:51:50 |253.78125|2.73900
21/9/2018/ 9:51:51 |254.03438|2.73075
21/9/2018/ 9:51:52 |253.20937|2.73862
21/9/2018/ 9:51:53 |253.84687|2.73900
21/9/2018/ 9:51:54 |254.24062|2.74650
21/9/2018/ 9:51:55 |254.17500|2.74087
21/9/2018/ 9:51:56 |253.68750|2.74425
21/9/2018/ 9:51:57 |252.77812|2.74687
21/9/2018/ 9:51:58 |253.17187|2.74312
21/9/2018/ 9:51:59 |253.14375|2.73825
21/9/2018/ 9:52:0 |253.27500|2.73637
21/9/2018/ 9:52:1 |253.30312|2.73225
21/9/2018/ 9:52:2 |253.23750|2.74200
21/9/2018/ 9:52:3 |253.50000|2.73862
21/9/2018/ 9:52:4 |253.11562|2.73937
21/9/2018/ 9:52:5 |253.24687|2.73862
21/9/2018/ 9:52:6 |253.35937|2.74650
21/9/2018/ 9:52:7 |252.60937|2.75362
21/9/2018/ 9:52:8 |253.37812|2.75550
21/9/2018/ 9:52:9 |253.12500|2.75662
21/9/2018/ 9:52:10 |253.29375|2.75775
21/9/2018/ 9:52:11 |253.54687|2.74987
21/9/2018/ 9:52:12 |254.09062|2.75025
21/9/2018/ 9:52:13 |254.23125|2.73600
21/9/2018/ 9:52:14 |254.13750|2.73750
21/9/2018/ 9:52:15 |254.13750|2.73975
21/9/2018/ 9:52:16 |253.85625|2.73750
21/9/2018/ 9:52:17 |253.60312|2.74162
21/9/2018/ 9:52:18 |254.48437|2.74050
21/9/2018/ 9:52:19 |253.81875|2.74912
21/9/2018/ 9:52:20 |253.06875|2.75100
21/9/2018/ 9:52:21 |253.48125|2.74725
21/9/2018/ 9:52:22 |253.65000|2.74012
21/9/2018/ 9:52:23 |253.44375|2.73637
21/9/2018/ 9:52:24 |253.19063|2.74237
21/9/2018/ 9:52:25 |253.18125|2.74912
21/9/2018/ 9:52:26 |253.70625|2.75325
21/9/2018/ 9:52:27 |253.81875|2.76562
21/9/2018/ 9:52:28 |253.13438|2.76487
21/9/2018/ 9:52:29 |253.19063|2.75400
21/9/2018/ 9:52:30 |253.47187|2.76262
21/9/2018/ 9:52:31 |253.78125|2.76862
21/9/2018/ 9:52:32 |253.32187|2.77125
21/9/2018/ 9:52:33 |253.72500|2.77012
21/9/2018/ 9:52:34 |254.03438|2.77350
