DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
16/9/2018/ 2:0:37 |1.77188|0.01275
16/9/2018/ 2:0:38 |2.18437|0.01012
16/9/2018/ 2:0:39 |1.79062|0.01012
16/9/2018/ 2:0:40 |1.78125|0.01200
16/9/2018/ 2:0:41 |2.06250|0.01050
16/9/2018/ 2:0:42 |2.19375|0.00975
16/9/2018/ 2:0:43 |1.79062|0.01425
16/9/2018/ 2:0:44 |1.76250|0.01312
16/9/2018/ 2:0:45 |2.23125|0.01087
16/9/2018/ 2:0:46 |2.00625|0.01012
16/9/2018/ 2:0:47 |1.83750|0.01425
16/9/2018/ 2:0:48 |1.85625|0.01350
16/9/2018/ 2:0:49 |2.27812|0.01012
16/9/2018/ 2:0:50 |2.08125|0.01012
16/9/2018/ 2:0:51 |1.67813|0.01463
16/9/2018/ 2:0:52 |2.00625|0.01200
16/9/2018/ 2:0:53 |2.18437|0.01125
16/9/2018/ 2:0:54 |1.93125|0.01050
16/9/2018/ 2:0:55 |1.71562|0.01125
16/9/2018/ 2:0:56 |1.82812|0.01200
16/9/2018/ 2:0:57 |2.26875|0.01050
16/9/2018/ 2:0:58 |1.81875|0.00975
16/9/2018/ 2:0:59 |1.74375|0.01125
16/9/2018/ 2:1:0 |1.92187|0.01087
16/9/2018/ 2:1:1 |2.21250|0.00937
16/9/2018/ 2:1:2 |1.73437|0.01087
16/9/2018/ 2:1:3 |1.72500|0.01350
16/9/2018/ 2:1:4 |1.87500|0.01125
16/9/2018/ 2:1:5 |2.27812|0.01200
16/9/2018/ 2:1:6 |1.82812|0.01388
16/9/2018/ 2:1:7 |1.68750|0.01388
16/9/2018/ 2:1:8 |2.25000|0.01125
16/9/2018/ 2:1:9 |2.03437|0.01163
16/9/2018/ 2:1:10 |1.80937|0.01388
16/9/2018/ 2:1:11 |1.85625|0.01125
16/9/2018/ 2:1:12 |2.30625|0.00975
16/9/2018/ 2:1:13 |1.89375|0.01087
16/9/2018/ 2:1:14 |1.73437|0.01388
16/9/2018/ 2:1:15 |2.21250|0.01125
16/9/2018/ 2:1:16 |1.79062|0.01350
16/9/2018/ 2:1:17 |2.24062|0.01050
16/9/2018/ 2:1:18 |2.04375|0.01087
16/9/2018/ 2:1:19 |1.89375|0.01012
16/9/2018/ 2:1:20 |1.80000|0.01275
16/9/2018/ 2:1:21 |2.24062|0.01087
16/9/2018/ 2:1:22 |2.11875|0.01125
16/9/2018/ 2:1:23 |1.71562|0.01237
16/9/2018/ 2:1:24 |2.12812|0.01163
16/9/2018/ 2:1:25 |2.27812|0.00937
16/9/2018/ 2:1:26 |1.85625|0.00862
16/9/2018/ 2:1:27 |1.78125|0.01388
16/9/2018/ 2:1:28 |2.17500|0.01125
16/9/2018/ 2:1:29 |2.05312|0.01125
16/9/2018/ 2:1:30 |1.70625|0.01425
16/9/2018/ 2:1:31 |1.80000|0.01350
16/9/2018/ 2:1:32 |2.26875|0.01012
16/9/2018/ 2:1:33 |1.81875|0.00900
16/9/2018/ 2:1:34 |1.70625|0.01388
16/9/2018/ 2:1:35 |1.76250|0.01350
16/9/2018/ 2:1:36 |2.21250|0.01012
16/9/2018/ 2:1:37 |1.82812|0.01350
16/9/2018/ 2:1:38 |1.71562|0.01350
16/9/2018/ 2:1:39 |2.11875|0.01087
16/9/2018/ 2:1:40 |2.11875|0.01237
16/9/2018/ 2:1:41 |1.83750|0.01050
16/9/2018/ 2:1:42 |1.79062|0.01275
16/9/2018/ 2:1:43 |2.32500|0.01050
16/9/2018/ 2:1:44 |2.13750|0.01163
16/9/2018/ 2:1:45 |1.71562|0.01388
16/9/2018/ 2:1:46 |2.19375|0.01125
16/9/2018/ 2:1:47 |2.01562|0.01050
16/9/2018/ 2:1:48 |2.02500|0.01125
16/9/2018/ 2:1:49 |1.69687|0.01200
16/9/2018/ 2:1:50 |2.21250|0.01050
16/9/2018/ 2:1:51 |2.32500|0.01087
16/9/2018/ 2:1:52 |1.85625|0.01012
16/9/2018/ 2:1:53 |1.88437|0.01125
16/9/2018/ 2:1:54 |2.24062|0.01125
16/9/2018/ 2:1:55 |1.95000|0.01050
16/9/2018/ 2:1:56 |1.71562|0.01237
16/9/2018/ 2:1:57 |2.21250|0.01125
16/9/2018/ 2:1:58 |2.18437|0.00937
16/9/2018/ 2:1:59 |1.71562|0.01237
16/9/2018/ 2:2:0 |1.97812|0.01275
16/9/2018/ 2:2:1 |2.24062|0.01012
16/9/2018/ 2:2:2 |1.80937|0.01012
16/9/2018/ 2:2:3 |1.72500|0.01312
16/9/2018/ 2:2:4 |2.03437|0.01050
16/9/2018/ 2:2:5 |2.20312|0.01050
16/9/2018/ 2:2:6 |1.85625|0.00975
16/9/2018/ 2:2:7 |1.81875|0.01125
16/9/2018/ 2:2:8 |2.22187|0.01087
16/9/2018/ 2:2:9 |2.02500|0.01125
16/9/2018/ 2:2:10 |1.72500|0.01350
16/9/2018/ 2:2:11 |1.87500|0.01237
16/9/2018/ 2:2:12 |2.17500|0.00900
16/9/2018/ 2:2:13 |1.82812|0.01275
16/9/2018/ 2:2:14 |1.68750|0.01312
16/9/2018/ 2:2:15 |2.23125|0.01163
16/9/2018/ 2:2:16 |1.96875|0.01087
16/9/2018/ 2:2:17 |1.80000|0.01425
16/9/2018/ 2:2:18 |1.71562|0.01388
16/9/2018/ 2:2:19 |2.25000|0.01050
16/9/2018/ 2:2:20 |1.91250|0.01012
16/9/2018/ 2:2:21 |1.68750|0.01312
16/9/2018/ 2:2:22 |1.96875|0.01237
16/9/2018/ 2:2:23 |2.17500|0.00900
16/9/2018/ 2:2:24 |1.83750|0.01050
16/9/2018/ 2:2:25 |1.78125|0.01275
16/9/2018/ 2:2:26 |2.27812|0.01087
16/9/2018/ 2:2:27 |2.06250|0.01087
16/9/2018/ 2:2:28 |1.68750|0.01200
16/9/2018/ 2:2:29 |2.27812|0.01125
16/9/2018/ 2:2:30 |2.02500|0.01050
16/9/2018/ 2:2:31 |1.75313|0.01388
16/9/2018/ 2:2:32 |1.81875|0.01275
16/9/2018/ 2:2:33 |2.26875|0.01012
16/9/2018/ 2:2:34 |2.09062|0.01125
16/9/2018/ 2:2:35 |1.81875|0.01350
16/9/2018/ 2:2:36 |1.91250|0.01237
16/9/2018/ 2:2:37 |2.14687|0.00862
16/9/2018/ 2:2:38 |1.95000|0.00937
16/9/2018/ 2:2:39 |1.75313|0.01200
16/9/2018/ 2:2:40 |2.25000|0.01087
16/9/2018/ 2:2:41 |2.13750|0.00900
16/9/2018/ 2:2:42 |1.70625|0.01312
16/9/2018/ 2:2:43 |2.08125|0.01050
16/9/2018/ 2:2:44 |2.31562|0.01050
16/9/2018/ 2:2:45 |1.80937|0.00937
16/9/2018/ 2:2:46 |1.82812|0.01275
16/9/2018/ 2:2:47 |2.20312|0.01012
16/9/2018/ 2:2:48 |2.29687|0.00937
16/9/2018/ 2:2:49 |1.82812|0.01425
16/9/2018/ 2:2:50 |1.90312|0.01200
16/9/2018/ 2:2:51 |2.26875|0.01087
16/9/2018/ 2:2:52 |1.89375|0.01012
16/9/2018/ 2:2:53 |1.82812|0.01312
16/9/2018/ 2:2:54 |2.27812|0.01087
16/9/2018/ 2:2:55 |1.88437|0.01012
16/9/2018/ 2:2:56 |1.74375|0.01537
16/9/2018/ 2:2:57 |2.27812|0.00937
16/9/2018/ 2:2:58 |1.90312|0.01050
16/9/2018/ 2:2:59 |1.72500|0.01200
16/9/2018/ 2:3:0 |2.18437|0.01125
16/9/2018/ 2:3:1 |2.05312|0.00937
16/9/2018/ 2:3:2 |1.84688|0.00975
16/9/2018/ 2:3:3 |1.77188|0.01312
16/9/2018/ 2:3:4 |2.25937|0.01163
16/9/2018/ 2:3:5 |1.95000|0.01087
16/9/2018/ 2:3:6 |1.68750|0.01350
16/9/2018/ 2:3:7 |2.21250|0.01050
16/9/2018/ 2:3:8 |2.06250|0.00900
16/9/2018/ 2:3:9 |1.79062|0.01425
16/9/2018/ 2:3:10 |1.84688|0.01350
16/9/2018/ 2:3:11 |2.11875|0.01125
16/9/2018/ 2:3:12 |1.95000|0.00975
16/9/2018/ 2:3:13 |1.72500|0.01388
16/9/2018/ 2:3:14 |1.85625|0.01350
16/9/2018/ 2:3:15 |2.15625|0.01050
16/9/2018/ 2:3:16 |1.84688|0.00975
16/9/2018/ 2:3:17 |1.71562|0.01388
16/9/2018/ 2:3:18 |1.72500|0.01050
16/9/2018/ 2:3:19 |2.20312|0.01087
16/9/2018/ 2:3:20 |1.89375|0.01012
16/9/2018/ 2:3:21 |1.71562|0.01425
16/9/2018/ 2:3:22 |1.99687|0.01163
16/9/2018/ 2:3:23 |2.23125|0.00862
16/9/2018/ 2:3:24 |1.94063|0.01012
16/9/2018/ 2:3:25 |1.75313|0.01200
16/9/2018/ 2:3:26 |2.22187|0.01012
16/9/2018/ 2:3:27 |2.01562|0.00975
16/9/2018/ 2:3:28 |1.74375|0.01388
16/9/2018/ 2:3:29 |2.06250|0.01087
16/9/2018/ 2:3:30 |2.13750|0.00975
16/9/2018/ 2:3:31 |2.06250|0.00937
16/9/2018/ 2:3:32 |1.74375|0.01237
16/9/2018/ 2:3:33 |2.06250|0.01163
16/9/2018/ 2:3:34 |2.25000|0.01012
16/9/2018/ 2:3:35 |1.81875|0.01163
16/9/2018/ 2:3:36 |1.77188|0.01350
16/9/2018/ 2:3:37 |2.25937|0.01087
16/9/2018/ 2:3:38 |2.18437|0.00975
16/9/2018/ 2:3:39 |1.77188|0.01350
16/9/2018/ 2:3:40 |2.02500|0.01125
16/9/2018/ 2:3:41 |2.32500|0.01125
16/9/2018/ 2:3:42 |1.98750|0.01087
16/9/2018/ 2:3:43 |1.72500|0.01312
16/9/2018/ 2:3:44 |1.93125|0.01500
16/9/2018/ 2:3:45 |2.31562|0.00975
16/9/2018/ 2:3:46 |2.00625|0.01050
16/9/2018/ 2:3:47 |1.71562|0.01312
16/9/2018/ 2:3:48 |1.84688|0.01275
16/9/2018/ 2:3:49 |2.25000|0.01012
16/9/2018/ 2:3:50 |1.89375|0.01200
16/9/2018/ 2:3:51 |1.66875|0.01388
16/9/2018/ 2:3:52 |2.15625|0.01087
16/9/2018/ 2:3:53 |2.12812|0.00937
16/9/2018/ 2:3:54 |1.90312|0.01012
16/9/2018/ 2:3:55 |1.80937|0.01388
16/9/2018/ 2:3:56 |2.25937|0.01012
16/9/2018/ 2:3:57 |2.11875|0.01163
16/9/2018/ 2:3:58 |1.69687|0.01425
16/9/2018/ 2:3:59 |2.16562|0.01163
16/9/2018/ 2:4:0 |2.19375|0.00975
16/9/2018/ 2:4:1 |1.90312|0.01087
16/9/2018/ 2:4:2 |1.70625|0.01463
16/9/2018/ 2:4:3 |2.23125|0.01050
16/9/2018/ 2:4:4 |2.21250|0.00975
16/9/2018/ 2:4:5 |1.82812|0.01050
16/9/2018/ 2:4:6 |1.81875|0.01350
16/9/2018/ 2:4:7 |2.31562|0.01125
16/9/2018/ 2:4:8 |2.00625|0.01050
16/9/2018/ 2:4:9 |1.70625|0.01312
16/9/2018/ 2:4:10 |2.18437|0.01163
16/9/2018/ 2:4:11 |2.31562|0.00975
16/9/2018/ 2:4:12 |1.90312|0.00975
16/9/2018/ 2:4:13 |1.75313|0.01200
16/9/2018/ 2:4:14 |2.10937|0.01087
16/9/2018/ 2:4:15 |1.97812|0.01050
16/9/2018/ 2:4:16 |1.70625|0.01087
16/9/2018/ 2:4:17 |1.88437|0.01312
16/9/2018/ 2:4:18 |2.23125|0.01050
16/9/2018/ 2:4:19 |1.86563|0.01050
16/9/2018/ 2:4:20 |1.74375|0.01200
16/9/2018/ 2:4:21 |2.23125|0.01087
16/9/2018/ 2:4:22 |2.02500|0.01125
16/9/2018/ 2:4:23 |1.82812|0.01050
16/9/2018/ 2:4:24 |1.76250|0.01125
16/9/2018/ 2:4:25 |2.21250|0.01012
16/9/2018/ 2:4:26 |2.15625|0.01237
16/9/2018/ 2:4:27 |1.73437|0.01125
16/9/2018/ 2:4:28 |2.06250|0.01012
16/9/2018/ 2:4:29 |2.25937|0.00975
16/9/2018/ 2:4:30 |2.03437|0.01237
16/9/2018/ 2:4:31 |1.64062|0.01012
16/9/2018/ 2:4:32 |1.75313|0.01312
16/9/2018/ 2:4:33 |2.14687|0.01125
16/9/2018/ 2:4:34 |2.24062|0.01087
16/9/2018/ 2:4:35 |1.96875|0.01050
16/9/2018/ 2:4:36 |1.76250|0.01275
16/9/2018/ 2:4:37 |1.80937|0.01125
16/9/2018/ 2:4:38 |2.10937|0.01087
16/9/2018/ 2:4:39 |2.26875|0.00900
16/9/2018/ 2:4:40 |1.91250|0.01050
16/9/2018/ 2:4:41 |1.68750|0.01312
16/9/2018/ 2:4:42 |1.80000|0.01350
16/9/2018/ 2:4:43 |2.13750|0.01087
16/9/2018/ 2:4:44 |1.95000|0.01125
16/9/2018/ 2:4:45 |1.93125|0.01050
16/9/2018/ 2:4:46 |1.73437|0.01350
16/9/2018/ 2:4:47 |2.00625|0.01237
16/9/2018/ 2:4:48 |2.10000|0.00900
16/9/2018/ 2:4:49 |1.88437|0.01012
16/9/2018/ 2:4:50 |1.70625|0.01163
16/9/2018/ 2:4:51 |2.32500|0.01125
16/9/2018/ 2:4:52 |2.22187|0.00937
16/9/2018/ 2:4:53 |1.83750|0.01388
16/9/2018/ 2:4:54 |1.93125|0.01200
16/9/2018/ 2:4:55 |2.22187|0.00937
16/9/2018/ 2:4:56 |1.92187|0.01237
16/9/2018/ 2:4:57 |1.76250|0.01388
16/9/2018/ 2:4:58 |2.27812|0.01163
16/9/2018/ 2:4:59 |2.25000|0.01087
16/9/2018/ 2:5:0 |1.92187|0.01087
16/9/2018/ 2:5:1 |1.74375|0.01237
16/9/2018/ 2:5:2 |2.32500|0.01125
16/9/2018/ 2:5:3 |2.22187|0.00975
16/9/2018/ 2:5:4 |1.74375|0.01875
16/9/2018/ 2:5:5 |2.17500|0.01163
16/9/2018/ 2:5:6 |2.33437|0.01012
16/9/2018/ 2:5:7 |1.88437|0.00937
16/9/2018/ 2:5:8 |1.81875|0.01350
16/9/2018/ 2:5:9 |2.28750|0.01125
16/9/2018/ 2:5:10 |1.93125|0.01050
16/9/2018/ 2:5:11 |1.75313|0.01087
16/9/2018/ 2:5:12 |1.95938|0.01275
16/9/2018/ 2:5:13 |2.21250|0.00975
16/9/2018/ 2:5:14 |2.04375|0.01125
16/9/2018/ 2:5:15 |1.77188|0.01312
16/9/2018/ 2:5:16 |2.03437|0.01163
16/9/2018/ 2:5:17 |2.11875|0.00900
16/9/2018/ 2:5:18 |1.73437|0.01275
16/9/2018/ 2:5:19 |1.78125|0.01275
16/9/2018/ 2:5:20 |2.29687|0.01087
16/9/2018/ 2:5:21 |1.93125|0.00937
16/9/2018/ 2:5:22 |1.70625|0.01312
16/9/2018/ 2:5:23 |2.21250|0.01125
16/9/2018/ 2:5:24 |1.94063|0.01087
16/9/2018/ 2:5:25 |1.81875|0.01388
16/9/2018/ 2:5:26 |1.95000|0.01312
16/9/2018/ 2:5:27 |2.21250|0.00937
16/9/2018/ 2:5:28 |1.80937|0.01425
16/9/2018/ 2:5:29 |1.75313|0.01425
16/9/2018/ 2:5:30 |2.07187|0.01087
16/9/2018/ 2:5:31 |2.25000|0.00937
16/9/2018/ 2:5:32 |1.82812|0.00975
16/9/2018/ 2:5:33 |1.80000|0.01312
16/9/2018/ 2:5:34 |2.27812|0.00975
16/9/2018/ 2:5:35 |1.88437|0.00900
16/9/2018/ 2:5:36 |1.74375|0.01388
16/9/2018/ 2:5:37 |2.17500|0.01087
16/9/2018/ 2:5:38 |2.14687|0.00900
16/9/2018/ 2:5:39 |1.91250|0.00937
16/9/2018/ 2:5:40 |1.80937|0.01200
16/9/2018/ 2:5:41 |2.24062|0.00975
16/9/2018/ 2:5:42 |2.18437|0.01125
16/9/2018/ 2:5:43 |1.78125|0.01425
16/9/2018/ 2:5:44 |2.25937|0.01087
16/9/2018/ 2:5:45 |2.25937|0.00975
16/9/2018/ 2:5:46 |1.90312|0.01388
16/9/2018/ 2:5:47 |1.86563|0.01350
16/9/2018/ 2:5:48 |2.17500|0.01012
16/9/2018/ 2:5:49 |2.09062|0.01012
16/9/2018/ 2:5:50 |1.74375|0.01200
16/9/2018/ 2:5:51 |1.89375|0.01388
16/9/2018/ 2:5:52 |2.23125|0.00900
16/9/2018/ 2:5:53 |1.86563|0.01425
16/9/2018/ 2:5:54 |1.95938|0.01163
16/9/2018/ 2:5:55 |2.34375|0.01087
16/9/2018/ 2:5:56 |1.99687|0.01050
16/9/2018/ 2:5:57 |1.79062|0.01200
16/9/2018/ 2:5:58 |1.73437|0.01200
16/9/2018/ 2:5:59 |2.29687|0.01087
16/9/2018/ 2:6:0 |1.82812|0.01012
16/9/2018/ 2:6:1 |1.79062|0.01125
16/9/2018/ 2:6:2 |2.20312|0.01125
16/9/2018/ 2:6:3 |2.10937|0.01200
16/9/2018/ 2:6:4 |1.77188|0.01312
16/9/2018/ 2:6:5 |1.90312|0.01237
16/9/2018/ 2:6:6 |2.33437|0.01012
16/9/2018/ 2:6:7 |1.83750|0.01012
16/9/2018/ 2:6:8 |1.77188|0.01388
16/9/2018/ 2:6:9 |2.22187|0.01087
16/9/2018/ 2:6:10 |2.17500|0.00975
16/9/2018/ 2:6:11 |1.89375|0.01050
16/9/2018/ 2:6:12 |1.80000|0.01275
16/9/2018/ 2:6:13 |1.97812|0.01237
16/9/2018/ 2:6:14 |2.37187|0.00862
16/9/2018/ 2:6:15 |1.86563|0.01087
16/9/2018/ 2:6:16 |1.76250|0.01275
16/9/2018/ 2:6:17 |2.25937|0.01125
16/9/2018/ 2:6:18 |2.25937|0.00900
16/9/2018/ 2:6:19 |1.93125|0.01125
16/9/2018/ 2:6:20 |1.86563|0.01312
16/9/2018/ 2:6:21 |2.28750|0.00975
16/9/2018/ 2:6:22 |2.10000|0.01050
16/9/2018/ 2:6:23 |1.74375|0.01200
16/9/2018/ 2:6:24 |2.25937|0.01087
16/9/2018/ 2:6:25 |2.36250|0.00900
16/9/2018/ 2:6:26 |1.90312|0.01425
16/9/2018/ 2:6:27 |1.96875|0.01237
16/9/2018/ 2:6:28 |2.27812|0.01087
16/9/2018/ 2:6:29 |2.36250|0.00975
16/9/2018/ 2:6:30 |1.90312|0.01050
16/9/2018/ 2:6:31 |1.91250|0.01237
16/9/2018/ 2:6:32 |2.31562|0.01125
16/9/2018/ 2:6:33 |2.05312|0.01125
16/9/2018/ 2:6:34 |1.80000|0.01163
16/9/2018/ 2:6:35 |2.09062|0.01200
16/9/2018/ 2:6:36 |2.12812|0.01237
16/9/2018/ 2:6:37 |1.78125|0.01388
16/9/2018/ 2:6:38 |1.92187|0.01237
16/9/2018/ 2:6:39 |2.33437|0.00937
16/9/2018/ 2:6:40 |1.89375|0.01312
16/9/2018/ 2:6:41 |1.76250|0.01500
16/9/2018/ 2:6:42 |2.03437|0.01237
16/9/2018/ 2:6:43 |2.20312|0.00900
16/9/2018/ 2:6:44 |1.80000|0.01312
16/9/2018/ 2:6:45 |1.85625|0.01388
16/9/2018/ 2:6:46 |2.36250|0.01012
16/9/2018/ 2:6:47 |1.99687|0.01050
16/9/2018/ 2:6:48 |1.77188|0.01388
16/9/2018/ 2:6:49 |2.25937|0.01087
16/9/2018/ 2:6:50 |2.06250|0.01087
16/9/2018/ 2:6:51 |1.90312|0.01012
16/9/2018/ 2:6:52 |1.88437|0.01350
16/9/2018/ 2:6:53 |2.14687|0.01012
16/9/2018/ 2:6:54 |1.95938|0.00937
16/9/2018/ 2:6:55 |1.77188|0.01237
16/9/2018/ 2:6:56 |2.26875|0.01087
16/9/2018/ 2:6:57 |2.35312|0.01012
16/9/2018/ 2:6:58 |2.12812|0.01087
16/9/2018/ 2:6:59 |1.73437|0.01312
16/9/2018/ 2:7:0 |2.09062|0.01125
16/9/2018/ 2:7:1 |2.33437|0.01350
16/9/2018/ 2:7:2 |1.94063|0.01087
16/9/2018/ 2:7:3 |1.80937|0.01200
16/9/2018/ 2:7:4 |2.27812|0.01012
16/9/2018/ 2:7:5 |2.34375|0.01012
16/9/2018/ 2:7:6 |1.80937|0.01050
16/9/2018/ 2:7:7 |1.81875|0.01163
16/9/2018/ 2:7:8 |1.95938|0.01237
16/9/2018/ 2:7:9 |2.34375|0.00975
16/9/2018/ 2:7:10 |1.97812|0.00975
16/9/2018/ 2:7:11 |1.77188|0.01087
16/9/2018/ 2:7:12 |1.79062|0.01237
16/9/2018/ 2:7:13 |2.36250|0.01125
16/9/2018/ 2:7:14 |2.04375|0.01050
16/9/2018/ 2:7:15 |1.96875|0.01050
16/9/2018/ 2:7:16 |1.88437|0.01312
16/9/2018/ 2:7:17 |2.27812|0.01087
16/9/2018/ 2:7:18 |2.20312|0.00975
16/9/2018/ 2:7:19 |1.77188|0.01125
16/9/2018/ 2:7:20 |2.02500|0.01125
16/9/2018/ 2:7:21 |2.35312|0.01125
16/9/2018/ 2:7:22 |1.98750|0.01050
16/9/2018/ 2:7:23 |1.77188|0.01312
16/9/2018/ 2:7:24 |1.99687|0.01275
16/9/2018/ 2:7:25 |2.22187|0.00975
16/9/2018/ 2:7:26 |2.00625|0.01163
16/9/2018/ 2:7:27 |1.80937|0.01312
16/9/2018/ 2:7:28 |1.91250|0.01312
16/9/2018/ 2:7:29 |2.37187|0.01087
16/9/2018/ 2:7:30 |2.02500|0.01050
16/9/2018/ 2:7:31 |1.84688|0.01275
16/9/2018/ 2:7:32 |2.01562|0.01237
16/9/2018/ 2:7:33 |2.40000|0.00900
16/9/2018/ 2:7:34 |1.93125|0.01125
16/9/2018/ 2:7:35 |1.75313|0.01575
16/9/2018/ 2:7:36 |2.25000|0.01125
16/9/2018/ 2:7:37 |2.23125|0.01275
16/9/2018/ 2:7:38 |1.95938|0.01050
16/9/2018/ 2:7:39 |1.83750|0.01087
16/9/2018/ 2:7:40 |2.39062|0.01012
16/9/2018/ 2:7:41 |2.29687|0.01125
16/9/2018/ 2:7:42 |2.00625|0.01050
16/9/2018/ 2:7:43 |1.82812|0.01688
16/9/2018/ 2:7:44 |2.32500|0.01425
16/9/2018/ 2:7:45 |2.26875|0.00862
16/9/2018/ 2:7:46 |1.88437|0.01350
16/9/2018/ 2:7:47 |1.98750|0.01275
16/9/2018/ 2:7:48 |2.33437|0.01125
16/9/2018/ 2:7:49 |1.95000|0.00975
16/9/2018/ 2:7:50 |1.81875|0.01275
16/9/2018/ 2:7:51 |2.06250|0.01163
16/9/2018/ 2:7:52 |2.32500|0.00937
16/9/2018/ 2:7:53 |1.86563|0.01388
16/9/2018/ 2:7:54 |1.83750|0.01163
16/9/2018/ 2:7:55 |2.30625|0.01125
16/9/2018/ 2:7:56 |2.31562|0.00975
16/9/2018/ 2:7:57 |1.89375|0.01350
16/9/2018/ 2:7:58 |1.78125|0.01312
16/9/2018/ 2:7:59 |2.28750|0.01012
16/9/2018/ 2:8:0 |2.04375|0.01237
16/9/2018/ 2:8:1 |1.95938|0.00900
16/9/2018/ 2:8:2 |1.76250|0.01200
16/9/2018/ 2:8:3 |2.32500|0.01125
16/9/2018/ 2:8:4 |2.25000|0.01575
16/9/2018/ 2:8:5 |1.85625|0.01275
16/9/2018/ 2:8:6 |1.88437|0.01087
16/9/2018/ 2:8:7 |2.25000|0.00937
16/9/2018/ 2:8:8 |2.17500|0.01125
16/9/2018/ 2:8:9 |1.81875|0.01350
16/9/2018/ 2:8:10 |2.13750|0.01200
16/9/2018/ 2:8:11 |2.16562|0.01163
16/9/2018/ 2:8:12 |2.25937|0.00937
16/9/2018/ 2:8:13 |1.87500|0.01425
16/9/2018/ 2:8:14 |1.97812|0.01275
16/9/2018/ 2:8:15 |2.32500|0.01125
16/9/2018/ 2:8:16 |2.02500|0.01012
16/9/2018/ 2:8:17 |1.81875|0.01388
16/9/2018/ 2:8:18 |1.97812|0.01237
16/9/2018/ 2:8:19 |2.23125|0.00900
16/9/2018/ 2:8:20 |1.92187|0.01388
16/9/2018/ 2:8:21 |1.84688|0.01312
16/9/2018/ 2:8:22 |2.30625|0.01312
16/9/2018/ 2:8:23 |1.93125|0.01050
16/9/2018/ 2:8:24 |1.83750|0.01425
16/9/2018/ 2:8:25 |1.97812|0.01200
16/9/2018/ 2:8:26 |2.30625|0.01050
16/9/2018/ 2:8:27 |1.98750|0.01087
16/9/2018/ 2:8:28 |1.81875|0.01388
16/9/2018/ 2:8:29 |2.09062|0.01125
16/9/2018/ 2:8:30 |2.22187|0.00975
16/9/2018/ 2:8:31 |1.98750|0.01012
16/9/2018/ 2:8:32 |1.83750|0.01388
16/9/2018/ 2:8:33 |2.33437|0.01012
16/9/2018/ 2:8:34 |2.25000|0.00975
16/9/2018/ 2:8:35 |1.85625|0.01125
16/9/2018/ 2:8:36 |2.11875|0.01275
16/9/2018/ 2:8:37 |2.30625|0.01725
16/9/2018/ 2:8:38 |1.99687|0.01012
16/9/2018/ 2:8:39 |1.85625|0.01237
16/9/2018/ 2:8:40 |1.98750|0.01312
16/9/2018/ 2:8:41 |2.36250|0.01087
16/9/2018/ 2:8:42 |2.05312|0.01012
16/9/2018/ 2:8:43 |1.80000|0.01275
16/9/2018/ 2:8:44 |2.30625|0.01125
16/9/2018/ 2:8:45 |2.32500|0.00937
16/9/2018/ 2:8:46 |1.97812|0.00900
16/9/2018/ 2:8:47 |1.91250|0.01163
16/9/2018/ 2:8:48 |2.19375|0.00937
16/9/2018/ 2:8:49 |2.24062|0.00900
16/9/2018/ 2:8:50 |1.86563|0.01463
16/9/2018/ 2:8:51 |1.81875|0.01237
16/9/2018/ 2:8:52 |2.31562|0.01012
16/9/2018/ 2:8:53 |2.19375|0.01125
16/9/2018/ 2:8:54 |1.94063|0.01012
16/9/2018/ 2:8:55 |1.86563|0.01425
16/9/2018/ 2:8:56 |1.95938|0.01163
16/9/2018/ 2:8:57 |2.35312|0.01087
16/9/2018/ 2:8:58 |2.19375|0.01200
16/9/2018/ 2:8:59 |1.84688|0.01237
16/9/2018/ 2:9:0 |1.98750|0.01312
16/9/2018/ 2:9:1 |2.35312|0.01125
16/9/2018/ 2:9:2 |2.05312|0.01163
16/9/2018/ 2:9:3 |1.77188|0.01012
16/9/2018/ 2:9:4 |1.81875|0.01275
16/9/2018/ 2:9:5 |2.33437|0.01163
16/9/2018/ 2:9:6 |2.02500|0.01463
16/9/2018/ 2:9:7 |1.92187|0.01087
16/9/2018/ 2:9:8 |1.86563|0.01237
16/9/2018/ 2:9:9 |2.01562|0.01275
16/9/2018/ 2:9:10 |2.23125|0.00975
16/9/2018/ 2:9:11 |1.93125|0.01125
16/9/2018/ 2:9:12 |1.79062|0.01350
16/9/2018/ 2:9:13 |2.17500|0.01163
16/9/2018/ 2:9:14 |2.29687|0.01200
16/9/2018/ 2:9:15 |1.94063|0.01012
16/9/2018/ 2:9:16 |1.81875|0.01350
16/9/2018/ 2:9:17 |2.12812|0.01163
16/9/2018/ 2:9:18 |2.35312|0.00900
16/9/2018/ 2:9:19 |1.92187|0.01087
16/9/2018/ 2:9:20 |1.80937|0.01312
16/9/2018/ 2:9:21 |2.04375|0.01125
16/9/2018/ 2:9:22 |2.18437|0.00975
16/9/2018/ 2:9:23 |1.92187|0.01425
16/9/2018/ 2:9:24 |1.79062|0.01388
16/9/2018/ 2:9:25 |1.87500|0.01350
16/9/2018/ 2:9:26 |2.25000|0.01012
16/9/2018/ 2:9:27 |2.00625|0.01050
16/9/2018/ 2:9:28 |1.89375|0.01425
16/9/2018/ 2:9:29 |1.89375|0.01350
16/9/2018/ 2:9:30 |2.33437|0.01050
16/9/2018/ 2:9:31 |2.14687|0.00937
16/9/2018/ 2:9:32 |1.82812|0.01388
