DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
14/9/2018/ 23:22:19 |2.11875|0.01012
14/9/2018/ 23:22:20 |1.90312|0.01237
14/9/2018/ 23:22:21 |1.71562|0.01350
14/9/2018/ 23:22:22 |1.44375|0.01425
14/9/2018/ 23:22:23 |1.58438|0.01388
14/9/2018/ 23:22:24 |1.63125|0.01200
14/9/2018/ 23:22:25 |1.78125|0.01050
14/9/2018/ 23:22:26 |1.68750|0.01012
14/9/2018/ 23:22:27 |1.71562|0.01050
14/9/2018/ 23:22:28 |1.85625|0.01200
14/9/2018/ 23:22:29 |1.95000|0.00937
14/9/2018/ 23:22:30 |2.11875|0.01050
14/9/2018/ 23:22:31 |2.10000|0.01087
14/9/2018/ 23:22:32 |2.13750|0.01087
14/9/2018/ 23:22:33 |1.89375|0.01500
14/9/2018/ 23:22:34 |1.67813|0.02063
14/9/2018/ 23:22:35 |1.80000|0.01537
14/9/2018/ 23:22:36 |1.50937|0.01425
14/9/2018/ 23:22:37 |1.66875|0.01425
14/9/2018/ 23:22:38 |1.65000|0.00975
14/9/2018/ 23:22:39 |1.82812|0.01237
14/9/2018/ 23:22:40 |2.05312|0.00975
14/9/2018/ 23:22:41 |2.14687|0.01087
14/9/2018/ 23:22:42 |2.12812|0.01163
14/9/2018/ 23:22:43 |2.10000|0.01163
14/9/2018/ 23:22:44 |1.86563|0.01163
14/9/2018/ 23:22:45 |1.65938|0.01688
14/9/2018/ 23:22:46 |1.55625|0.01350
14/9/2018/ 23:22:47 |1.56563|0.01388
14/9/2018/ 23:22:48 |1.68750|0.01050
14/9/2018/ 23:22:49 |1.90312|0.01163
14/9/2018/ 23:22:50 |2.08125|0.01012
14/9/2018/ 23:22:51 |2.15625|0.00975
14/9/2018/ 23:22:52 |1.77188|0.01350
14/9/2018/ 23:22:53 |1.61250|0.01237
14/9/2018/ 23:22:54 |1.55625|0.01463
14/9/2018/ 23:22:55 |1.63125|0.01125
14/9/2018/ 23:22:56 |1.92187|0.01200
14/9/2018/ 23:22:57 |2.18437|0.00975
14/9/2018/ 23:22:58 |1.97812|0.01050
14/9/2018/ 23:22:59 |1.99687|0.01650
14/9/2018/ 23:23:0 |1.94063|0.01200
14/9/2018/ 23:23:1 |1.62187|0.01388
14/9/2018/ 23:23:2 |1.55625|0.01350
14/9/2018/ 23:23:3 |1.65938|0.01237
14/9/2018/ 23:23:4 |2.05312|0.00900
14/9/2018/ 23:23:5 |2.12812|0.01087
14/9/2018/ 23:23:6 |2.01562|0.00900
14/9/2018/ 23:23:7 |2.02500|0.01125
14/9/2018/ 23:23:8 |1.76250|0.01125
14/9/2018/ 23:23:9 |1.61250|0.01350
14/9/2018/ 23:23:10 |1.55625|0.01763
14/9/2018/ 23:23:11 |1.77188|0.01613
14/9/2018/ 23:23:12 |1.84688|0.01125
14/9/2018/ 23:23:13 |2.10000|0.00937
14/9/2018/ 23:23:14 |2.18437|0.00975
14/9/2018/ 23:23:15 |2.14687|0.01163
14/9/2018/ 23:23:16 |2.13750|0.01087
14/9/2018/ 23:23:17 |2.00625|0.02063
14/9/2018/ 23:23:18 |1.65000|0.01237
14/9/2018/ 23:23:19 |1.64062|0.01537
14/9/2018/ 23:23:20 |1.76250|0.01012
14/9/2018/ 23:23:21 |1.96875|0.01200
14/9/2018/ 23:23:22 |1.98750|0.01012
14/9/2018/ 23:23:23 |1.93125|0.01275
14/9/2018/ 23:23:24 |1.99687|0.01125
14/9/2018/ 23:23:25 |2.25000|0.01163
14/9/2018/ 23:23:26 |2.17500|0.01087
14/9/2018/ 23:23:27 |2.12812|0.01688
14/9/2018/ 23:23:28 |1.93125|0.01200
14/9/2018/ 23:23:29 |1.78125|0.01050
14/9/2018/ 23:23:30 |1.64062|0.01350
14/9/2018/ 23:23:31 |1.55625|0.01650
14/9/2018/ 23:23:32 |1.52812|0.01537
14/9/2018/ 23:23:33 |1.68750|0.01200
14/9/2018/ 23:23:34 |1.71562|0.01050
14/9/2018/ 23:23:35 |1.75313|0.01163
14/9/2018/ 23:23:36 |1.89375|0.01163
14/9/2018/ 23:23:37 |2.04375|0.01500
14/9/2018/ 23:23:38 |2.10000|0.00937
14/9/2018/ 23:23:39 |2.14687|0.01388
14/9/2018/ 23:23:40 |2.13750|0.00975
14/9/2018/ 23:23:41 |2.12812|0.01125
14/9/2018/ 23:23:42 |1.95000|0.01125
14/9/2018/ 23:23:43 |1.74375|0.01275
14/9/2018/ 23:23:44 |1.62187|0.01312
14/9/2018/ 23:23:45 |1.68750|0.00937
14/9/2018/ 23:23:46 |1.66875|0.01125
14/9/2018/ 23:23:47 |2.09062|0.00937
14/9/2018/ 23:23:48 |2.09062|0.00975
14/9/2018/ 23:23:49 |2.20312|0.01463
14/9/2018/ 23:23:50 |2.16562|0.01200
14/9/2018/ 23:23:51 |1.93125|0.01200
14/9/2018/ 23:23:52 |1.69687|0.01312
14/9/2018/ 23:23:53 |1.60312|0.01237
14/9/2018/ 23:23:54 |1.58438|0.01275
14/9/2018/ 23:23:55 |1.65938|0.01425
14/9/2018/ 23:23:56 |1.55625|0.01050
14/9/2018/ 23:23:57 |1.69687|0.01350
14/9/2018/ 23:23:58 |1.74375|0.01050
14/9/2018/ 23:23:59 |2.19375|0.00975
14/9/2018/ 23:24:0 |2.12812|0.01050
14/9/2018/ 23:24:1 |2.08125|0.01050
14/9/2018/ 23:24:2 |2.13750|0.00862
14/9/2018/ 23:24:3 |1.95938|0.01200
14/9/2018/ 23:24:4 |1.82812|0.01125
14/9/2018/ 23:24:5 |1.99687|0.01125
14/9/2018/ 23:24:6 |1.80937|0.01312
14/9/2018/ 23:24:7 |1.55625|0.00937
14/9/2018/ 23:24:8 |1.54687|0.01200
14/9/2018/ 23:24:9 |1.52812|0.01800
14/9/2018/ 23:24:10 |1.63125|0.01087
14/9/2018/ 23:24:11 |1.65000|0.01087
14/9/2018/ 23:24:12 |1.85625|0.01200
14/9/2018/ 23:24:13 |2.17500|0.01050
14/9/2018/ 23:24:14 |2.10000|0.01125
14/9/2018/ 23:24:15 |1.94063|0.01200
14/9/2018/ 23:24:16 |1.70625|0.01350
14/9/2018/ 23:24:17 |1.53750|0.01275
14/9/2018/ 23:24:18 |1.53750|0.01200
14/9/2018/ 23:24:19 |1.65938|0.01125
14/9/2018/ 23:24:20 |1.68750|0.01012
14/9/2018/ 23:24:21 |1.80000|0.01012
14/9/2018/ 23:24:22 |1.74375|0.01200
14/9/2018/ 23:24:23 |2.01562|0.00862
14/9/2018/ 23:24:24 |2.05312|0.01125
14/9/2018/ 23:24:25 |2.13750|0.01163
14/9/2018/ 23:24:26 |1.90312|0.01200
14/9/2018/ 23:24:27 |1.52812|0.01350
14/9/2018/ 23:24:28 |1.59375|0.01163
14/9/2018/ 23:24:29 |1.55625|0.01163
14/9/2018/ 23:24:30 |1.64062|0.01537
14/9/2018/ 23:24:31 |1.80000|0.00937
14/9/2018/ 23:24:32 |1.84688|0.01388
14/9/2018/ 23:24:33 |2.05312|0.00975
14/9/2018/ 23:24:34 |2.13750|0.01200
14/9/2018/ 23:24:35 |1.88437|0.01125
14/9/2018/ 23:24:36 |1.64062|0.01500
14/9/2018/ 23:24:37 |1.56563|0.01388
14/9/2018/ 23:24:38 |1.57500|0.01312
14/9/2018/ 23:24:39 |1.57500|0.01463
14/9/2018/ 23:24:40 |1.76250|0.01087
14/9/2018/ 23:24:41 |1.95938|0.01087
14/9/2018/ 23:24:42 |1.97812|0.01050
14/9/2018/ 23:24:43 |1.69687|0.01388
14/9/2018/ 23:24:44 |1.56563|0.01350
14/9/2018/ 23:24:45 |1.64062|0.01425
14/9/2018/ 23:24:46 |1.66875|0.01425
14/9/2018/ 23:24:47 |1.67813|0.01050
14/9/2018/ 23:24:48 |1.95000|0.00862
14/9/2018/ 23:24:49 |2.06250|0.01012
14/9/2018/ 23:24:50 |2.03437|0.01087
14/9/2018/ 23:24:51 |1.68750|0.01312
14/9/2018/ 23:24:52 |1.57500|0.01275
14/9/2018/ 23:24:53 |1.55625|0.01725
14/9/2018/ 23:24:54 |1.55625|0.01087
14/9/2018/ 23:24:55 |1.97812|0.00937
14/9/2018/ 23:24:56 |2.10000|0.01087
14/9/2018/ 23:24:57 |1.80000|0.01275
14/9/2018/ 23:24:58 |1.54687|0.01163
14/9/2018/ 23:24:59 |1.56563|0.01350
14/9/2018/ 23:25:0 |1.57500|0.01425
14/9/2018/ 23:25:1 |1.69687|0.01875
14/9/2018/ 23:25:2 |1.80000|0.01050
14/9/2018/ 23:25:3 |2.01562|0.00900
14/9/2018/ 23:25:4 |1.98750|0.00975
14/9/2018/ 23:25:5 |2.02500|0.01163
14/9/2018/ 23:25:6 |1.62187|0.01163
14/9/2018/ 23:25:7 |1.55625|0.01425
14/9/2018/ 23:25:8 |1.53750|0.01200
14/9/2018/ 23:25:9 |1.58438|0.01125
14/9/2018/ 23:25:10 |2.08125|0.00937
14/9/2018/ 23:25:11 |2.14687|0.01125
14/9/2018/ 23:25:12 |1.93125|0.01125
14/9/2018/ 23:25:13 |1.68750|0.01163
14/9/2018/ 23:25:14 |1.61250|0.01275
14/9/2018/ 23:25:15 |1.59375|0.01275
14/9/2018/ 23:25:16 |1.51875|0.01350
14/9/2018/ 23:25:17 |1.65938|0.00937
14/9/2018/ 23:25:18 |1.67813|0.01087
14/9/2018/ 23:25:19 |2.08125|0.00975
14/9/2018/ 23:25:20 |2.16562|0.01050
14/9/2018/ 23:25:21 |2.10937|0.01350
14/9/2018/ 23:25:22 |1.77188|0.01163
14/9/2018/ 23:25:23 |1.56563|0.01200
14/9/2018/ 23:25:24 |1.56563|0.01200
14/9/2018/ 23:25:25 |1.60312|0.01087
14/9/2018/ 23:25:26 |1.79062|0.01087
14/9/2018/ 23:25:27 |1.92187|0.01012
14/9/2018/ 23:25:28 |2.02500|0.01012
14/9/2018/ 23:25:29 |2.10000|0.01087
14/9/2018/ 23:25:30 |1.89375|0.01237
14/9/2018/ 23:25:31 |2.01562|0.01200
14/9/2018/ 23:25:32 |1.69687|0.01463
14/9/2018/ 23:25:33 |1.63125|0.01125
14/9/2018/ 23:25:34 |1.55625|0.01425
14/9/2018/ 23:25:35 |1.62187|0.01163
14/9/2018/ 23:25:36 |1.70625|0.01050
14/9/2018/ 23:25:37 |2.03437|0.01087
14/9/2018/ 23:25:38 |2.17500|0.01087
14/9/2018/ 23:25:39 |1.86563|0.01050
14/9/2018/ 23:25:40 |2.06250|0.01163
14/9/2018/ 23:25:41 |1.90312|0.01200
14/9/2018/ 23:25:42 |1.66875|0.01350
14/9/2018/ 23:25:43 |1.55625|0.01200
14/9/2018/ 23:25:44 |1.54687|0.01425
14/9/2018/ 23:25:45 |1.62187|0.01388
14/9/2018/ 23:25:46 |1.69687|0.00937
14/9/2018/ 23:25:47 |1.92187|0.01200
14/9/2018/ 23:25:48 |1.81875|0.01050
14/9/2018/ 23:25:49 |1.99687|0.00900
14/9/2018/ 23:25:50 |2.05312|0.01012
14/9/2018/ 23:25:51 |1.77188|0.01312
14/9/2018/ 23:25:52 |1.59375|0.01012
14/9/2018/ 23:25:53 |1.53750|0.01425
14/9/2018/ 23:25:54 |1.52812|0.01350
14/9/2018/ 23:25:55 |1.62187|0.01050
14/9/2018/ 23:25:56 |1.65000|0.01350
14/9/2018/ 23:25:57 |1.65938|0.01012
14/9/2018/ 23:25:58 |1.71562|0.01087
14/9/2018/ 23:25:59 |2.02500|0.00900
14/9/2018/ 23:26:0 |2.12812|0.00975
14/9/2018/ 23:26:1 |2.05312|0.01163
14/9/2018/ 23:26:2 |1.76250|0.01237
14/9/2018/ 23:26:3 |1.62187|0.01087
14/9/2018/ 23:26:4 |1.56563|0.01275
14/9/2018/ 23:26:5 |1.50937|0.01425
14/9/2018/ 23:26:6 |1.51875|0.01500
14/9/2018/ 23:26:7 |1.53750|0.01388
14/9/2018/ 23:26:8 |1.64062|0.00975
14/9/2018/ 23:26:9 |1.87500|0.01050
14/9/2018/ 23:26:10 |1.94063|0.00937
14/9/2018/ 23:26:11 |2.15625|0.00937
14/9/2018/ 23:26:12 |2.02500|0.01087
14/9/2018/ 23:26:13 |1.96875|0.00937
14/9/2018/ 23:26:14 |1.69687|0.01125
14/9/2018/ 23:26:15 |1.76250|0.01275
14/9/2018/ 23:26:16 |1.61250|0.01200
14/9/2018/ 23:26:17 |1.55625|0.01388
14/9/2018/ 23:26:18 |1.62187|0.01388
14/9/2018/ 23:26:19 |1.57500|0.01050
14/9/2018/ 23:26:20 |1.77188|0.01050
14/9/2018/ 23:26:21 |1.97812|0.00975
14/9/2018/ 23:26:22 |2.13750|0.01050
14/9/2018/ 23:26:23 |1.86563|0.02213
14/9/2018/ 23:26:24 |1.60312|0.01163
14/9/2018/ 23:26:25 |1.60312|0.01237
14/9/2018/ 23:26:26 |1.52812|0.01125
14/9/2018/ 23:26:27 |1.56563|0.00900
14/9/2018/ 23:26:28 |2.05312|0.00937
14/9/2018/ 23:26:29 |2.07187|0.01012
14/9/2018/ 23:26:30 |1.92187|0.01200
14/9/2018/ 23:26:31 |1.62187|0.01350
14/9/2018/ 23:26:32 |1.55625|0.01388
14/9/2018/ 23:26:33 |1.79062|0.01012
14/9/2018/ 23:26:34 |1.94063|0.00900
14/9/2018/ 23:26:35 |2.06250|0.01012
14/9/2018/ 23:26:36 |2.10000|0.00937
14/9/2018/ 23:26:37 |1.72500|0.01275
14/9/2018/ 23:26:38 |1.57500|0.01275
14/9/2018/ 23:26:39 |1.55625|0.01388
14/9/2018/ 23:26:40 |1.67813|0.01050
14/9/2018/ 23:26:41 |1.65938|0.01050
14/9/2018/ 23:26:42 |1.83750|0.01050
14/9/2018/ 23:26:43 |1.93125|0.00975
14/9/2018/ 23:26:44 |2.18437|0.01012
14/9/2018/ 23:26:45 |2.10000|0.01125
14/9/2018/ 23:26:46 |1.63125|0.01312
14/9/2018/ 23:26:47 |1.53750|0.01200
14/9/2018/ 23:26:48 |1.58438|0.01913
14/9/2018/ 23:26:49 |1.50000|0.01388
14/9/2018/ 23:26:50 |1.66875|0.01125
14/9/2018/ 23:26:51 |1.79062|0.01125
14/9/2018/ 23:26:52 |2.12812|0.00862
14/9/2018/ 23:26:53 |2.11875|0.00975
14/9/2018/ 23:26:54 |2.08125|0.01125
14/9/2018/ 23:26:55 |1.71562|0.01163
14/9/2018/ 23:26:56 |1.58438|0.01350
14/9/2018/ 23:26:57 |1.51875|0.01275
14/9/2018/ 23:26:58 |1.58438|0.01050
14/9/2018/ 23:26:59 |1.76250|0.01012
14/9/2018/ 23:27:0 |2.20312|0.00975
14/9/2018/ 23:27:1 |1.75313|0.01200
14/9/2018/ 23:27:2 |1.52812|0.01312
14/9/2018/ 23:27:3 |1.57500|0.01275
14/9/2018/ 23:27:4 |1.53750|0.01500
14/9/2018/ 23:27:5 |1.62187|0.01050
14/9/2018/ 23:27:6 |1.89375|0.01087
14/9/2018/ 23:27:7 |1.99687|0.00975
14/9/2018/ 23:27:8 |2.10000|0.01125
14/9/2018/ 23:27:9 |1.78125|0.01275
14/9/2018/ 23:27:10 |1.61250|0.01388
14/9/2018/ 23:27:11 |1.50000|0.01200
14/9/2018/ 23:27:12 |1.53750|0.01500
14/9/2018/ 23:27:13 |1.60312|0.01425
14/9/2018/ 23:27:14 |2.13750|0.00937
14/9/2018/ 23:27:15 |2.05312|0.01050
14/9/2018/ 23:27:16 |1.95000|0.01125
14/9/2018/ 23:27:17 |1.67813|0.01237
14/9/2018/ 23:27:18 |1.56563|0.01463
14/9/2018/ 23:27:19 |1.57500|0.01425
14/9/2018/ 23:27:20 |1.69687|0.01050
14/9/2018/ 23:27:21 |1.62187|0.01012
14/9/2018/ 23:27:22 |1.80000|0.01125
14/9/2018/ 23:27:23 |2.24062|0.00975
14/9/2018/ 23:27:24 |2.14687|0.01087
14/9/2018/ 23:27:25 |1.76250|0.01237
14/9/2018/ 23:27:26 |1.55625|0.01312
14/9/2018/ 23:27:27 |1.52812|0.01425
14/9/2018/ 23:27:28 |1.95000|0.01312
14/9/2018/ 23:27:29 |1.95000|0.01237
14/9/2018/ 23:27:30 |2.12812|0.00900
14/9/2018/ 23:27:31 |2.08125|0.01163
14/9/2018/ 23:27:32 |1.76250|0.01275
14/9/2018/ 23:27:33 |1.53750|0.01688
14/9/2018/ 23:27:34 |1.53750|0.01237
14/9/2018/ 23:27:35 |1.65938|0.00975
14/9/2018/ 23:27:36 |1.92187|0.01163
14/9/2018/ 23:27:37 |1.79062|0.00937
14/9/2018/ 23:27:38 |2.09062|0.00975
14/9/2018/ 23:27:39 |2.11875|0.01163
14/9/2018/ 23:27:40 |1.75313|0.01312
14/9/2018/ 23:27:41 |1.52812|0.01237
14/9/2018/ 23:27:42 |1.71562|0.01012
14/9/2018/ 23:27:43 |1.98750|0.00975
14/9/2018/ 23:27:44 |2.09062|0.01012
14/9/2018/ 23:27:45 |2.10000|0.01350
14/9/2018/ 23:27:46 |2.07187|0.01163
14/9/2018/ 23:27:47 |1.78125|0.01163
14/9/2018/ 23:27:48 |1.56563|0.01388
14/9/2018/ 23:27:49 |1.51875|0.01312
14/9/2018/ 23:27:50 |1.55625|0.01350
14/9/2018/ 23:27:51 |1.74375|0.01050
14/9/2018/ 23:27:52 |1.96875|0.00975
14/9/2018/ 23:27:53 |2.10937|0.00975
14/9/2018/ 23:27:54 |1.99687|0.01050
14/9/2018/ 23:27:55 |2.07187|0.01163
14/9/2018/ 23:27:56 |1.52812|0.01312
14/9/2018/ 23:27:57 |1.51875|0.01350
14/9/2018/ 23:27:58 |1.61250|0.00862
14/9/2018/ 23:27:59 |1.85625|0.01125
14/9/2018/ 23:28:0 |1.89375|0.00937
14/9/2018/ 23:28:1 |2.09062|0.01087
14/9/2018/ 23:28:2 |2.08125|0.01050
14/9/2018/ 23:28:3 |1.79062|0.01237
14/9/2018/ 23:28:4 |1.56563|0.01312
14/9/2018/ 23:28:5 |1.50000|0.01237
14/9/2018/ 23:28:6 |1.57500|0.01012
14/9/2018/ 23:28:7 |1.87500|0.01087
14/9/2018/ 23:28:8 |2.06250|0.00937
14/9/2018/ 23:28:9 |2.07187|0.01050
14/9/2018/ 23:28:10 |1.61250|0.01312
14/9/2018/ 23:28:11 |1.55625|0.01425
14/9/2018/ 23:28:12 |1.50937|0.01087
14/9/2018/ 23:28:13 |1.66875|0.01087
14/9/2018/ 23:28:14 |2.09062|0.00937
14/9/2018/ 23:28:15 |2.12812|0.01087
14/9/2018/ 23:28:16 |1.75313|0.01237
14/9/2018/ 23:28:17 |1.52812|0.01237
14/9/2018/ 23:28:18 |1.51875|0.01312
14/9/2018/ 23:28:19 |1.54687|0.01425
14/9/2018/ 23:28:20 |1.65938|0.01575
14/9/2018/ 23:28:21 |1.88437|0.01237
14/9/2018/ 23:28:22 |1.96875|0.01012
14/9/2018/ 23:28:23 |2.08125|0.01237
14/9/2018/ 23:28:24 |1.50000|0.01312
14/9/2018/ 23:28:25 |1.50000|0.01463
14/9/2018/ 23:28:26 |1.50937|0.00975
14/9/2018/ 23:28:27 |1.61250|0.01050
14/9/2018/ 23:28:28 |1.81875|0.01087
14/9/2018/ 23:28:29 |1.99687|0.00937
14/9/2018/ 23:28:30 |2.13750|0.01012
14/9/2018/ 23:28:31 |2.20312|0.01087
14/9/2018/ 23:28:32 |1.81875|0.01350
14/9/2018/ 23:28:33 |1.62187|0.01388
14/9/2018/ 23:28:34 |1.49063|0.01275
14/9/2018/ 23:28:35 |1.49063|0.01388
14/9/2018/ 23:28:36 |1.46250|0.01388
14/9/2018/ 23:28:37 |1.78125|0.01312
14/9/2018/ 23:28:38 |1.86563|0.00975
14/9/2018/ 23:28:39 |2.03437|0.01125
14/9/2018/ 23:28:40 |1.80000|0.01275
14/9/2018/ 23:28:41 |1.57500|0.01163
14/9/2018/ 23:28:42 |1.48125|0.01125
14/9/2018/ 23:28:43 |1.62187|0.01800
14/9/2018/ 23:28:44 |1.58438|0.01425
14/9/2018/ 23:28:45 |1.76250|0.01087
14/9/2018/ 23:28:46 |1.98750|0.00975
14/9/2018/ 23:28:47 |2.05312|0.01087
14/9/2018/ 23:28:48 |1.87500|0.01237
14/9/2018/ 23:28:49 |1.59375|0.01388
14/9/2018/ 23:28:50 |1.44375|0.01350
14/9/2018/ 23:28:51 |1.62187|0.01050
14/9/2018/ 23:28:52 |2.08125|0.00937
14/9/2018/ 23:28:53 |1.95000|0.01012
14/9/2018/ 23:28:54 |1.51875|0.01125
14/9/2018/ 23:28:55 |1.52812|0.01388
14/9/2018/ 23:28:56 |1.72500|0.01087
14/9/2018/ 23:28:57 |1.88437|0.01163
14/9/2018/ 23:28:58 |2.09062|0.01087
14/9/2018/ 23:28:59 |1.72500|0.01312
14/9/2018/ 23:29:0 |1.48125|0.01275
14/9/2018/ 23:29:1 |1.57500|0.01050
14/9/2018/ 23:29:2 |1.95938|0.00900
14/9/2018/ 23:29:3 |2.13750|0.01050
14/9/2018/ 23:29:4 |1.97812|0.01125
14/9/2018/ 23:29:5 |1.49063|0.01237
14/9/2018/ 23:29:6 |1.65000|0.01050
14/9/2018/ 23:29:7 |1.83750|0.01125
14/9/2018/ 23:29:8 |2.04375|0.00937
14/9/2018/ 23:29:9 |2.04375|0.01163
14/9/2018/ 23:29:10 |2.01562|0.01050
14/9/2018/ 23:29:11 |1.71562|0.01087
14/9/2018/ 23:29:12 |1.55625|0.00975
14/9/2018/ 23:29:13 |1.45312|0.01200
14/9/2018/ 23:29:14 |1.60312|0.01425
14/9/2018/ 23:29:15 |1.73437|0.01087
14/9/2018/ 23:29:16 |1.85625|0.01200
14/9/2018/ 23:29:17 |1.95000|0.00975
14/9/2018/ 23:29:18 |2.10937|0.01050
14/9/2018/ 23:29:19 |1.79062|0.01237
14/9/2018/ 23:29:20 |1.59375|0.01688
14/9/2018/ 23:29:21 |1.50937|0.01575
14/9/2018/ 23:29:22 |1.53750|0.01388
14/9/2018/ 23:29:23 |1.65938|0.00937
14/9/2018/ 23:29:24 |1.63125|0.01163
14/9/2018/ 23:29:25 |2.03437|0.00862
14/9/2018/ 23:29:26 |2.03437|0.01163
14/9/2018/ 23:29:27 |2.08125|0.01050
14/9/2018/ 23:29:28 |2.02500|0.01050
14/9/2018/ 23:29:29 |1.65938|0.01200
14/9/2018/ 23:29:30 |1.54687|0.02025
14/9/2018/ 23:29:31 |1.46250|0.01350
14/9/2018/ 23:29:32 |1.57500|0.01425
14/9/2018/ 23:29:33 |1.95938|0.00937
14/9/2018/ 23:29:34 |1.98750|0.01012
14/9/2018/ 23:29:35 |2.11875|0.01012
14/9/2018/ 23:29:36 |1.93125|0.01275
14/9/2018/ 23:29:37 |1.59375|0.01312
14/9/2018/ 23:29:38 |1.44375|0.01425
14/9/2018/ 23:29:39 |1.57500|0.01575
14/9/2018/ 23:29:40 |1.80000|0.01200
14/9/2018/ 23:29:41 |1.93125|0.00975
14/9/2018/ 23:29:42 |2.05312|0.01200
14/9/2018/ 23:29:43 |1.63125|0.01350
14/9/2018/ 23:29:44 |1.45312|0.01425
14/9/2018/ 23:29:45 |1.55625|0.01050
14/9/2018/ 23:29:46 |1.89375|0.01087
14/9/2018/ 23:29:47 |1.91250|0.01125
14/9/2018/ 23:29:48 |1.55625|0.01388
14/9/2018/ 23:29:49 |1.49063|0.01163
14/9/2018/ 23:29:50 |1.44375|0.01875
14/9/2018/ 23:29:51 |1.63125|0.00937
14/9/2018/ 23:29:52 |1.80000|0.01237
14/9/2018/ 23:29:53 |2.10937|0.01050
14/9/2018/ 23:29:54 |1.92187|0.01012
14/9/2018/ 23:29:55 |1.55625|0.01350
14/9/2018/ 23:29:56 |1.47188|0.01388
14/9/2018/ 23:29:57 |1.53750|0.01388
14/9/2018/ 23:29:58 |1.70625|0.01125
14/9/2018/ 23:29:59 |1.66875|0.01125
14/9/2018/ 23:30:0 |1.95938|0.00937
14/9/2018/ 23:30:1 |1.72500|0.01425
14/9/2018/ 23:30:2 |1.49063|0.01350
14/9/2018/ 23:30:3 |1.47188|0.01125
14/9/2018/ 23:30:4 |1.53750|0.01125
14/9/2018/ 23:30:5 |1.59375|0.01050
14/9/2018/ 23:30:6 |2.00625|0.00937
14/9/2018/ 23:30:7 |1.85625|0.00975
14/9/2018/ 23:30:8 |2.02500|0.01012
14/9/2018/ 23:30:9 |1.92187|0.01200
14/9/2018/ 23:30:10 |1.58438|0.01425
14/9/2018/ 23:30:11 |1.44375|0.01650
14/9/2018/ 23:30:12 |1.51875|0.01425
14/9/2018/ 23:30:13 |1.67813|0.01012
14/9/2018/ 23:30:14 |1.94063|0.01312
14/9/2018/ 23:30:15 |2.12812|0.01050
14/9/2018/ 23:30:16 |1.85625|0.01087
14/9/2018/ 23:30:17 |1.55625|0.01275
14/9/2018/ 23:30:18 |1.46250|0.01237
14/9/2018/ 23:30:19 |1.46250|0.01087
14/9/2018/ 23:30:20 |1.58438|0.01087
14/9/2018/ 23:30:21 |1.87500|0.00975
14/9/2018/ 23:30:22 |2.10937|0.01050
14/9/2018/ 23:30:23 |1.79062|0.01200
14/9/2018/ 23:30:24 |1.83750|0.01200
14/9/2018/ 23:30:25 |1.53750|0.01050
14/9/2018/ 23:30:26 |1.42500|0.01388
14/9/2018/ 23:30:27 |1.54687|0.01350
14/9/2018/ 23:30:28 |1.65000|0.01163
14/9/2018/ 23:30:29 |2.00625|0.01087
14/9/2018/ 23:30:30 |1.82812|0.01200
14/9/2018/ 23:30:31 |1.55625|0.01350
14/9/2018/ 23:30:32 |1.50937|0.01200
14/9/2018/ 23:30:33 |1.50000|0.01388
14/9/2018/ 23:30:34 |1.63125|0.01087
14/9/2018/ 23:30:35 |1.81875|0.00975
14/9/2018/ 23:30:36 |1.95938|0.01087
14/9/2018/ 23:30:37 |1.64062|0.01350
14/9/2018/ 23:30:38 |1.55625|0.01200
14/9/2018/ 23:30:39 |1.47188|0.01650
14/9/2018/ 23:30:40 |1.67813|0.01087
14/9/2018/ 23:30:41 |1.81875|0.01200
14/9/2018/ 23:30:42 |2.04375|0.01012
14/9/2018/ 23:30:43 |1.89375|0.00975
14/9/2018/ 23:30:44 |1.73437|0.01463
14/9/2018/ 23:30:45 |1.49063|0.01012
14/9/2018/ 23:30:46 |1.49063|0.01312
14/9/2018/ 23:30:47 |1.45312|0.01388
14/9/2018/ 23:30:48 |1.54687|0.01312
14/9/2018/ 23:30:49 |1.61250|0.01087
14/9/2018/ 23:30:50 |1.85625|0.01237
14/9/2018/ 23:30:51 |1.99687|0.00937
14/9/2018/ 23:30:52 |2.07187|0.01125
14/9/2018/ 23:30:53 |1.80937|0.01200
14/9/2018/ 23:30:54 |1.55625|0.01312
14/9/2018/ 23:30:55 |1.58438|0.01312
14/9/2018/ 23:30:56 |1.55625|0.01012
14/9/2018/ 23:30:57 |1.64062|0.01012
14/9/2018/ 23:30:58 |1.83750|0.00937
14/9/2018/ 23:30:59 |1.92187|0.01087
14/9/2018/ 23:31:0 |1.92187|0.01125
14/9/2018/ 23:31:1 |1.63125|0.01237
14/9/2018/ 23:31:2 |1.47188|0.01275
14/9/2018/ 23:31:3 |1.49063|0.01237
14/9/2018/ 23:31:4 |1.46250|0.01425
14/9/2018/ 23:31:5 |1.58438|0.01050
14/9/2018/ 23:31:6 |1.90312|0.01163
14/9/2018/ 23:31:7 |2.07187|0.00900
14/9/2018/ 23:31:8 |1.99687|0.01163
14/9/2018/ 23:31:9 |1.74375|0.01163
14/9/2018/ 23:31:10 |1.44375|0.01050
14/9/2018/ 23:31:11 |1.43437|0.01425
14/9/2018/ 23:31:12 |1.57500|0.01050
14/9/2018/ 23:31:13 |1.70625|0.01463
14/9/2018/ 23:31:14 |1.95000|0.01012
