DIA/MES/ANO HORA:MINUTO:SEGUNDO |  TENSÃO | CORRENTE 
10/9/2018/ 20:18:28 |1.78125|0.01050
10/9/2018/ 20:18:29 |1.83750|0.01388
10/9/2018/ 20:18:30 |2.34375|0.00900
10/9/2018/ 20:18:31 |1.82812|0.01425
10/9/2018/ 20:18:32 |2.47500|0.01050
10/9/2018/ 20:18:33 |2.10937|0.01050
10/9/2018/ 20:18:34 |1.95938|0.01350
10/9/2018/ 20:18:35 |2.22187|0.01163
10/9/2018/ 20:18:36 |1.75313|0.01463
10/9/2018/ 20:18:37 |2.36250|0.01050
10/9/2018/ 20:18:38 |2.03437|0.00975
10/9/2018/ 20:18:39 |1.97812|0.01500
10/9/2018/ 20:18:40 |2.10000|0.01125
10/9/2018/ 20:18:41 |1.65000|0.00975
10/9/2018/ 20:18:42 |2.07187|0.01312
10/9/2018/ 20:18:43 |2.34375|0.00975
10/9/2018/ 20:18:44 |1.79062|0.01463
10/9/2018/ 20:18:45 |2.53125|0.01050
10/9/2018/ 20:18:46 |2.03437|0.01050
10/9/2018/ 20:18:47 |2.10937|0.01237
10/9/2018/ 20:18:48 |2.39062|0.00937
10/9/2018/ 20:18:49 |1.75313|0.01237
10/9/2018/ 20:18:50 |2.40937|0.00975
10/9/2018/ 20:18:51 |1.95938|0.01012
10/9/2018/ 20:18:52 |2.05312|0.01200
10/9/2018/ 20:18:53 |2.40937|0.00937
10/9/2018/ 20:18:54 |1.75313|0.01425
10/9/2018/ 20:18:55 |2.10937|0.01275
10/9/2018/ 20:18:56 |2.16562|0.00937
10/9/2018/ 20:18:57 |1.73437|0.01388
10/9/2018/ 20:18:58 |2.32500|0.01087
10/9/2018/ 20:18:59 |2.00625|0.01012
10/9/2018/ 20:19:0 |2.00625|0.01350
10/9/2018/ 20:19:1 |2.27812|0.00975
10/9/2018/ 20:19:2 |1.72500|0.01425
10/9/2018/ 20:19:3 |2.23125|0.01312
10/9/2018/ 20:19:4 |1.82812|0.01050
10/9/2018/ 20:19:5 |1.81875|0.01388
10/9/2018/ 20:19:6 |2.36250|0.00975
10/9/2018/ 20:19:7 |1.76250|0.01425
10/9/2018/ 20:19:8 |2.34375|0.01200
10/9/2018/ 20:19:9 |2.33437|0.00900
10/9/2018/ 20:19:10 |1.80937|0.01388
10/9/2018/ 20:19:11 |2.36250|0.01163
10/9/2018/ 20:19:12 |1.91250|0.01087
10/9/2018/ 20:19:13 |2.00625|0.01388
10/9/2018/ 20:19:14 |2.03437|0.01163
10/9/2018/ 20:19:15 |1.77188|0.01763
10/9/2018/ 20:19:16 |2.28750|0.01012
10/9/2018/ 20:19:17 |1.79062|0.01350
10/9/2018/ 20:19:18 |2.24062|0.01200
10/9/2018/ 20:19:19 |1.90312|0.01050
10/9/2018/ 20:19:20 |1.81875|0.01425
10/9/2018/ 20:19:21 |2.20312|0.00975
10/9/2018/ 20:19:22 |1.80000|0.01125
10/9/2018/ 20:19:23 |1.89375|0.01050
10/9/2018/ 20:19:24 |1.91250|0.01388
10/9/2018/ 20:19:25 |2.13750|0.01163
10/9/2018/ 20:19:26 |1.75313|0.01200
10/9/2018/ 20:19:27 |2.41875|0.01050
10/9/2018/ 20:19:28 |1.78125|0.01388
10/9/2018/ 20:19:29 |2.10000|0.01237
10/9/2018/ 20:19:30 |2.09062|0.01087
10/9/2018/ 20:19:31 |1.77188|0.01425
10/9/2018/ 20:19:32 |2.42812|0.00975
10/9/2018/ 20:19:33 |1.69687|0.01425
10/9/2018/ 20:19:34 |2.29687|0.01087
10/9/2018/ 20:19:35 |1.90312|0.00975
10/9/2018/ 20:19:36 |1.82812|0.01275
10/9/2018/ 20:19:37 |2.41875|0.01087
10/9/2018/ 20:19:38 |1.91250|0.01200
10/9/2018/ 20:19:39 |1.87500|0.01275
10/9/2018/ 20:19:40 |2.25937|0.00937
10/9/2018/ 20:19:41 |1.75313|0.01350
10/9/2018/ 20:19:42 |2.44687|0.01125
10/9/2018/ 20:19:43 |1.88437|0.01012
10/9/2018/ 20:19:44 |1.93125|0.01388
10/9/2018/ 20:19:45 |2.24062|0.01163
10/9/2018/ 20:19:46 |1.76250|0.01425
10/9/2018/ 20:19:47 |2.48437|0.01125
10/9/2018/ 20:19:48 |2.06250|0.01087
10/9/2018/ 20:19:49 |1.95938|0.01388
10/9/2018/ 20:19:50 |2.04375|0.01125
10/9/2018/ 20:19:51 |1.95000|0.01050
10/9/2018/ 20:19:52 |2.08125|0.01275
10/9/2018/ 20:19:53 |2.06250|0.01125
10/9/2018/ 20:19:54 |1.74375|0.01425
10/9/2018/ 20:19:55 |2.47500|0.01087
10/9/2018/ 20:19:56 |2.00625|0.01050
10/9/2018/ 20:19:57 |1.96875|0.01312
10/9/2018/ 20:19:58 |2.42812|0.01163
10/9/2018/ 20:19:59 |1.78125|0.01463
10/9/2018/ 20:20:0 |2.47500|0.01125
10/9/2018/ 20:20:1 |1.99687|0.01050
10/9/2018/ 20:20:2 |1.94063|0.01463
10/9/2018/ 20:20:3 |2.47500|0.01012
10/9/2018/ 20:20:4 |1.77188|0.01275
10/9/2018/ 20:20:5 |2.10000|0.01312
10/9/2018/ 20:20:6 |2.38125|0.00900
10/9/2018/ 20:20:7 |1.78125|0.01125
10/9/2018/ 20:20:8 |2.48437|0.01125
10/9/2018/ 20:20:9 |1.90312|0.01087
10/9/2018/ 20:20:10 |2.25937|0.01200
10/9/2018/ 20:20:11 |2.19375|0.00975
10/9/2018/ 20:20:12 |1.84688|0.01275
10/9/2018/ 20:20:13 |2.39062|0.01087
10/9/2018/ 20:20:14 |1.81875|0.01463
10/9/2018/ 20:20:15 |2.49375|0.01163
10/9/2018/ 20:20:16 |2.08125|0.01087
10/9/2018/ 20:20:17 |1.87500|0.01875
10/9/2018/ 20:20:18 |2.36250|0.01050
10/9/2018/ 20:20:19 |2.02500|0.01012
10/9/2018/ 20:20:20 |2.01562|0.01350
10/9/2018/ 20:20:21 |2.49375|0.00937
10/9/2018/ 20:20:22 |1.71562|0.01425
10/9/2018/ 20:20:23 |2.27812|0.01200
10/9/2018/ 20:20:24 |1.96875|0.01050
10/9/2018/ 20:20:25 |1.80000|0.01200
10/9/2018/ 20:20:26 |2.40000|0.00937
10/9/2018/ 20:20:27 |1.65000|0.01537
10/9/2018/ 20:20:28 |2.28750|0.01050
10/9/2018/ 20:20:29 |1.81875|0.01012
10/9/2018/ 20:20:30 |1.83750|0.01200
10/9/2018/ 20:20:31 |2.43750|0.00862
10/9/2018/ 20:20:32 |1.77188|0.01312
10/9/2018/ 20:20:33 |2.31562|0.01012
10/9/2018/ 20:20:34 |1.78125|0.01425
10/9/2018/ 20:20:35 |2.05312|0.01312
10/9/2018/ 20:20:36 |2.05312|0.01050
10/9/2018/ 20:20:37 |1.71562|0.01163
10/9/2018/ 20:20:38 |2.40000|0.00975
10/9/2018/ 20:20:39 |1.72500|0.01388
10/9/2018/ 20:20:40 |2.37187|0.01163
10/9/2018/ 20:20:41 |1.90312|0.01050
10/9/2018/ 20:20:42 |1.92187|0.01350
10/9/2018/ 20:20:43 |2.20312|0.01125
10/9/2018/ 20:20:44 |1.86563|0.01087
10/9/2018/ 20:20:45 |2.47500|0.01200
10/9/2018/ 20:20:46 |1.92187|0.01050
10/9/2018/ 20:20:47 |1.85625|0.02138
10/9/2018/ 20:20:48 |2.12812|0.01200
10/9/2018/ 20:20:49 |1.78125|0.01425
10/9/2018/ 20:20:50 |2.38125|0.01012
10/9/2018/ 20:20:51 |1.74375|0.01463
10/9/2018/ 20:20:52 |2.13750|0.01237
10/9/2018/ 20:20:53 |1.95938|0.01275
10/9/2018/ 20:20:54 |2.02500|0.01200
10/9/2018/ 20:20:55 |2.34375|0.00900
10/9/2018/ 20:20:56 |1.74375|0.01425
10/9/2018/ 20:20:57 |2.40000|0.01125
10/9/2018/ 20:20:58 |1.87500|0.01125
10/9/2018/ 20:20:59 |1.92187|0.01312
10/9/2018/ 20:21:0 |2.35312|0.01012
10/9/2018/ 20:21:1 |1.69687|0.01463
10/9/2018/ 20:21:2 |2.22187|0.01163
10/9/2018/ 20:21:3 |1.87500|0.01087
10/9/2018/ 20:21:4 |1.80937|0.01237
10/9/2018/ 20:21:5 |2.30625|0.00975
10/9/2018/ 20:21:6 |1.76250|0.01163
10/9/2018/ 20:21:7 |2.41875|0.01087
10/9/2018/ 20:21:8 |1.72500|0.01537
10/9/2018/ 20:21:9 |2.14687|0.01275
10/9/2018/ 20:21:10 |1.95938|0.01050
10/9/2018/ 20:21:11 |2.08125|0.01650
10/9/2018/ 20:21:12 |2.27812|0.00937
10/9/2018/ 20:21:13 |1.80000|0.01312
10/9/2018/ 20:21:14 |1.85625|0.01425
10/9/2018/ 20:21:15 |2.35312|0.01087
10/9/2018/ 20:21:16 |1.94063|0.01087
10/9/2018/ 20:21:17 |1.88437|0.01350
10/9/2018/ 20:21:18 |2.42812|0.00975
10/9/2018/ 20:21:19 |1.73437|0.01350
10/9/2018/ 20:21:20 |2.19375|0.01200
10/9/2018/ 20:21:21 |1.98750|0.01125
10/9/2018/ 20:21:22 |1.98750|0.01312
10/9/2018/ 20:21:23 |2.33437|0.00975
10/9/2018/ 20:21:24 |1.74375|0.01425
10/9/2018/ 20:21:25 |2.26875|0.01087
10/9/2018/ 20:21:26 |1.94063|0.00975
10/9/2018/ 20:21:27 |2.00625|0.01350
10/9/2018/ 20:21:28 |2.37187|0.01050
10/9/2018/ 20:21:29 |1.92187|0.01012
10/9/2018/ 20:21:30 |1.80000|0.01275
10/9/2018/ 20:21:31 |2.35312|0.00937
10/9/2018/ 20:21:32 |1.70625|0.01537
10/9/2018/ 20:21:33 |2.27812|0.01125
10/9/2018/ 20:21:34 |1.88437|0.01050
10/9/2018/ 20:21:35 |1.80000|0.01350
10/9/2018/ 20:21:36 |2.36250|0.00900
10/9/2018/ 20:21:37 |1.72500|0.01425
10/9/2018/ 20:21:38 |2.30625|0.01200
10/9/2018/ 20:21:39 |1.79062|0.00937
10/9/2018/ 20:21:40 |1.82812|0.01163
10/9/2018/ 20:21:41 |2.32500|0.00937
10/9/2018/ 20:21:42 |1.88437|0.01388
10/9/2018/ 20:21:43 |1.93125|0.01163
10/9/2018/ 20:21:44 |2.18437|0.01050
10/9/2018/ 20:21:45 |1.73437|0.01425
10/9/2018/ 20:21:46 |2.38125|0.01050
10/9/2018/ 20:21:47 |1.94063|0.00975
10/9/2018/ 20:21:48 |2.06250|0.01237
10/9/2018/ 20:21:49 |2.07187|0.01050
10/9/2018/ 20:21:50 |1.68750|0.01425
10/9/2018/ 20:21:51 |2.43750|0.01012
10/9/2018/ 20:21:52 |1.91250|0.01050
10/9/2018/ 20:21:53 |2.13750|0.01275
10/9/2018/ 20:21:54 |1.91250|0.01087
10/9/2018/ 20:21:55 |1.73437|0.01125
10/9/2018/ 20:21:56 |2.26875|0.01087
10/9/2018/ 20:21:57 |2.32500|0.00900
10/9/2018/ 20:21:58 |1.80000|0.01350
10/9/2018/ 20:21:59 |2.46562|0.00937
10/9/2018/ 20:22:0 |1.89375|0.01050
10/9/2018/ 20:22:1 |2.21250|0.01200
10/9/2018/ 20:22:2 |2.25937|0.01125
10/9/2018/ 20:22:3 |1.73437|0.01275
10/9/2018/ 20:22:4 |2.45625|0.01012
10/9/2018/ 20:22:5 |1.85625|0.01087
10/9/2018/ 20:22:6 |2.10937|0.01200
10/9/2018/ 20:22:7 |2.13750|0.00937
10/9/2018/ 20:22:8 |1.73437|0.01200
10/9/2018/ 20:22:9 |2.33437|0.01050
10/9/2018/ 20:22:10 |2.18437|0.00900
10/9/2018/ 20:22:11 |1.73437|0.01388
10/9/2018/ 20:22:12 |2.42812|0.01087
10/9/2018/ 20:22:13 |1.87500|0.01125
10/9/2018/ 20:22:14 |2.28750|0.01463
10/9/2018/ 20:22:15 |2.25000|0.00937
10/9/2018/ 20:22:16 |1.79062|0.01388
10/9/2018/ 20:22:17 |2.41875|0.01125
10/9/2018/ 20:22:18 |1.83750|0.01050
10/9/2018/ 20:22:19 |1.93125|0.01388
10/9/2018/ 20:22:20 |2.31562|0.01200
10/9/2018/ 20:22:21 |1.79062|0.01200
10/9/2018/ 20:22:22 |2.40937|0.01087
10/9/2018/ 20:22:23 |1.85625|0.01425
10/9/2018/ 20:22:24 |1.85625|0.01163
10/9/2018/ 20:22:25 |2.35312|0.01050
10/9/2018/ 20:22:26 |1.68750|0.01237
10/9/2018/ 20:22:27 |1.99687|0.01425
10/9/2018/ 20:22:28 |2.13750|0.01087
10/9/2018/ 20:22:29 |1.70625|0.01388
10/9/2018/ 20:22:30 |2.44687|0.01012
10/9/2018/ 20:22:31 |1.79062|0.01425
10/9/2018/ 20:22:32 |1.95938|0.01312
10/9/2018/ 20:22:33 |2.15625|0.01087
10/9/2018/ 20:22:34 |1.72500|0.01350
10/9/2018/ 20:22:35 |2.42812|0.01388
10/9/2018/ 20:22:36 |1.84688|0.01425
10/9/2018/ 20:22:37 |1.93125|0.01163
10/9/2018/ 20:22:38 |2.12812|0.01012
10/9/2018/ 20:22:39 |1.75313|0.01275
10/9/2018/ 20:22:40 |2.33437|0.01012
10/9/2018/ 20:22:41 |1.85625|0.00825
10/9/2018/ 20:22:42 |1.95000|0.01350
10/9/2018/ 20:22:43 |2.22187|0.00937
10/9/2018/ 20:22:44 |1.72500|0.01463
10/9/2018/ 20:22:45 |2.38125|0.01125
10/9/2018/ 20:22:46 |2.15625|0.01087
10/9/2018/ 20:22:47 |1.83750|0.01275
10/9/2018/ 20:22:48 |2.37187|0.01087
10/9/2018/ 20:22:49 |1.82812|0.01087
10/9/2018/ 20:22:50 |2.27812|0.01163
10/9/2018/ 20:22:51 |2.42812|0.01050
10/9/2018/ 20:22:52 |1.80937|0.01425
10/9/2018/ 20:22:53 |2.42812|0.01125
10/9/2018/ 20:22:54 |1.96875|0.01087
10/9/2018/ 20:22:55 |1.87500|0.01312
10/9/2018/ 20:22:56 |2.33437|0.00975
10/9/2018/ 20:22:57 |1.70625|0.01425
10/9/2018/ 20:22:58 |2.27812|0.01125
10/9/2018/ 20:22:59 |1.93125|0.01050
10/9/2018/ 20:23:0 |2.11875|0.01237
10/9/2018/ 20:23:1 |2.21250|0.00937
10/9/2018/ 20:23:2 |1.76250|0.01350
10/9/2018/ 20:23:3 |2.23125|0.01087
10/9/2018/ 20:23:4 |1.82812|0.01425
10/9/2018/ 20:23:5 |2.28750|0.00937
10/9/2018/ 20:23:6 |1.80937|0.01312
10/9/2018/ 20:23:7 |2.21250|0.01087
10/9/2018/ 20:23:8 |1.82812|0.01388
10/9/2018/ 20:23:9 |1.98750|0.01350
10/9/2018/ 20:23:10 |2.22187|0.01050
10/9/2018/ 20:23:11 |1.85625|0.01425
10/9/2018/ 20:23:12 |2.40000|0.01050
10/9/2018/ 20:23:13 |1.78125|0.01763
10/9/2018/ 20:23:14 |2.09062|0.01237
10/9/2018/ 20:23:15 |2.06250|0.01050
10/9/2018/ 20:23:16 |1.95938|0.01200
10/9/2018/ 20:23:17 |2.39062|0.01012
10/9/2018/ 20:23:18 |1.72500|0.01425
10/9/2018/ 20:23:19 |1.79062|0.01350
10/9/2018/ 20:23:20 |2.28750|0.00900
10/9/2018/ 20:23:21 |1.69687|0.01537
10/9/2018/ 20:23:22 |2.36250|0.01125
10/9/2018/ 20:23:23 |1.86563|0.01012
10/9/2018/ 20:23:24 |1.78125|0.01388
10/9/2018/ 20:23:25 |2.40937|0.00937
10/9/2018/ 20:23:26 |1.72500|0.01312
10/9/2018/ 20:23:27 |2.14687|0.01425
10/9/2018/ 20:23:28 |2.10937|0.01087
10/9/2018/ 20:23:29 |1.75313|0.01537
10/9/2018/ 20:23:30 |2.40937|0.01087
10/9/2018/ 20:23:31 |2.00625|0.01012
10/9/2018/ 20:23:32 |1.85625|0.01425
10/9/2018/ 20:23:33 |2.23125|0.01163
10/9/2018/ 20:23:34 |2.18437|0.00900
10/9/2018/ 20:23:35 |1.71562|0.01500
10/9/2018/ 20:23:36 |2.14687|0.00975
10/9/2018/ 20:23:37 |1.98750|0.01087
10/9/2018/ 20:23:38 |1.98750|0.01237
10/9/2018/ 20:23:39 |2.33437|0.00975
10/9/2018/ 20:23:40 |1.69687|0.01388
10/9/2018/ 20:23:41 |2.42812|0.01050
10/9/2018/ 20:23:42 |1.77188|0.01050
10/9/2018/ 20:23:43 |2.07187|0.01275
10/9/2018/ 20:23:44 |2.32500|0.00937
10/9/2018/ 20:23:45 |1.76250|0.01087
10/9/2018/ 20:23:46 |2.44687|0.01087
10/9/2018/ 20:23:47 |1.95000|0.01050
10/9/2018/ 20:23:48 |1.91250|0.01275
10/9/2018/ 20:23:49 |2.35312|0.00937
10/9/2018/ 20:23:50 |1.73437|0.01388
10/9/2018/ 20:23:51 |2.37187|0.00975
10/9/2018/ 20:23:52 |1.90312|0.01012
10/9/2018/ 20:23:53 |2.14687|0.01237
10/9/2018/ 20:23:54 |2.19375|0.00975
10/9/2018/ 20:23:55 |1.73437|0.01350
10/9/2018/ 20:23:56 |2.40937|0.00975
10/9/2018/ 20:23:57 |1.88437|0.01050
10/9/2018/ 20:23:58 |2.07187|0.01275
10/9/2018/ 20:23:59 |2.33437|0.00900
10/9/2018/ 20:24:0 |1.70625|0.01425
10/9/2018/ 20:24:1 |2.26875|0.01725
10/9/2018/ 20:24:2 |2.27812|0.01163
10/9/2018/ 20:24:3 |1.77188|0.01463
10/9/2018/ 20:24:4 |2.37187|0.01163
10/9/2018/ 20:24:5 |1.88437|0.01125
10/9/2018/ 20:24:6 |1.83750|0.01388
10/9/2018/ 20:24:7 |2.29687|0.01312
10/9/2018/ 20:24:8 |1.78125|0.01763
10/9/2018/ 20:24:9 |2.37187|0.01125
10/9/2018/ 20:24:10 |1.87500|0.01425
10/9/2018/ 20:24:11 |1.85625|0.01613
10/9/2018/ 20:24:12 |2.30625|0.00975
10/9/2018/ 20:24:13 |1.79062|0.01275
10/9/2018/ 20:24:14 |2.44687|0.01050
10/9/2018/ 20:24:15 |1.93125|0.01087
10/9/2018/ 20:24:16 |1.78125|0.01237
10/9/2018/ 20:24:17 |2.38125|0.00937
10/9/2018/ 20:24:18 |1.76250|0.01275
10/9/2018/ 20:24:19 |2.36250|0.01087
10/9/2018/ 20:24:20 |1.84688|0.01425
10/9/2018/ 20:24:21 |1.99687|0.01425
10/9/2018/ 20:24:22 |1.99687|0.01012
10/9/2018/ 20:24:23 |1.94063|0.01350
10/9/2018/ 20:24:24 |2.37187|0.00975
10/9/2018/ 20:24:25 |1.71562|0.01463
10/9/2018/ 20:24:26 |2.25937|0.01050
10/9/2018/ 20:24:27 |1.96875|0.01087
10/9/2018/ 20:24:28 |1.79062|0.01425
10/9/2018/ 20:24:29 |2.40000|0.01050
10/9/2018/ 20:24:30 |1.89375|0.01087
10/9/2018/ 20:24:31 |1.83750|0.01425
10/9/2018/ 20:24:32 |2.36250|0.00937
10/9/2018/ 20:24:33 |1.83750|0.01575
10/9/2018/ 20:24:34 |2.13750|0.01275
10/9/2018/ 20:24:35 |1.97812|0.01200
10/9/2018/ 20:24:36 |1.74375|0.01312
10/9/2018/ 20:24:37 |2.31562|0.01012
10/9/2018/ 20:24:38 |2.05312|0.01087
10/9/2018/ 20:24:39 |1.88437|0.01275
10/9/2018/ 20:24:40 |2.23125|0.01125
10/9/2018/ 20:24:41 |1.72500|0.01575
10/9/2018/ 20:24:42 |2.34375|0.01125
10/9/2018/ 20:24:43 |2.31562|0.00937
10/9/2018/ 20:24:44 |1.76250|0.01312
10/9/2018/ 20:24:45 |2.38125|0.01012
10/9/2018/ 20:24:46 |1.64062|0.01125
10/9/2018/ 20:24:47 |2.27812|0.01050
10/9/2018/ 20:24:48 |2.15625|0.01200
10/9/2018/ 20:24:49 |1.79062|0.01237
10/9/2018/ 20:24:50 |2.40000|0.00900
10/9/2018/ 20:24:51 |1.78125|0.01425
10/9/2018/ 20:24:52 |2.39062|0.01087
10/9/2018/ 20:24:53 |2.03437|0.01050
10/9/2018/ 20:24:54 |1.93125|0.01237
10/9/2018/ 20:24:55 |2.45625|0.00975
10/9/2018/ 20:24:56 |2.46562|0.01125
10/9/2018/ 20:24:57 |2.03437|0.01125
10/9/2018/ 20:24:58 |1.78125|0.01425
10/9/2018/ 20:24:59 |2.10937|0.00975
10/9/2018/ 20:25:0 |1.93125|0.01050
10/9/2018/ 20:25:1 |2.00625|0.01350
10/9/2018/ 20:25:2 |2.17500|0.01200
10/9/2018/ 20:25:3 |1.77188|0.01350
10/9/2018/ 20:25:4 |2.32500|0.01537
10/9/2018/ 20:25:5 |2.25937|0.00937
10/9/2018/ 20:25:6 |1.72500|0.01163
10/9/2018/ 20:25:7 |2.40000|0.01087
10/9/2018/ 20:25:8 |2.07187|0.01050
10/9/2018/ 20:25:9 |1.79062|0.01200
10/9/2018/ 20:25:10 |2.30625|0.00975
10/9/2018/ 20:25:11 |2.25937|0.00975
10/9/2018/ 20:25:12 |1.76250|0.01350
10/9/2018/ 20:25:13 |2.31562|0.00937
10/9/2018/ 20:25:14 |1.82812|0.01425
10/9/2018/ 20:25:15 |2.33437|0.01163
10/9/2018/ 20:25:16 |2.15625|0.01163
10/9/2018/ 20:25:17 |1.82812|0.01388
10/9/2018/ 20:25:18 |2.35312|0.00937
10/9/2018/ 20:25:19 |1.81875|0.01312
10/9/2018/ 20:25:20 |2.40000|0.01125
10/9/2018/ 20:25:21 |2.10937|0.01275
10/9/2018/ 20:25:22 |1.85625|0.01350
10/9/2018/ 20:25:23 |2.44687|0.01050
10/9/2018/ 20:25:24 |2.02500|0.01050
10/9/2018/ 20:25:25 |1.95000|0.01988
10/9/2018/ 20:25:26 |2.21250|0.01012
10/9/2018/ 20:25:27 |1.73437|0.01388
10/9/2018/ 20:25:28 |2.27812|0.01050
10/9/2018/ 20:25:29 |1.90312|0.01012
10/9/2018/ 20:25:30 |2.05312|0.01237
10/9/2018/ 20:25:31 |2.40937|0.00900
10/9/2018/ 20:25:32 |1.69687|0.01312
10/9/2018/ 20:25:33 |2.36250|0.01087
10/9/2018/ 20:25:34 |1.74375|0.01050
10/9/2018/ 20:25:35 |2.13750|0.01275
10/9/2018/ 20:25:36 |2.23125|0.00900
10/9/2018/ 20:25:37 |1.73437|0.01350
10/9/2018/ 20:25:38 |2.00625|0.01275
10/9/2018/ 20:25:39 |2.15625|0.01087
10/9/2018/ 20:25:40 |1.86563|0.01350
10/9/2018/ 20:25:41 |2.41875|0.00937
10/9/2018/ 20:25:42 |1.71562|0.01350
10/9/2018/ 20:25:43 |2.37187|0.01050
10/9/2018/ 20:25:44 |1.88437|0.00900
10/9/2018/ 20:25:45 |2.32500|0.01087
10/9/2018/ 20:25:46 |1.95938|0.01050
10/9/2018/ 20:25:47 |2.02500|0.01350
10/9/2018/ 20:25:48 |2.32500|0.00975
10/9/2018/ 20:25:49 |1.75313|0.01425
10/9/2018/ 20:25:50 |2.37187|0.00975
10/9/2018/ 20:25:51 |1.72500|0.01275
10/9/2018/ 20:25:52 |2.20312|0.01050
10/9/2018/ 20:25:53 |2.08125|0.01125
10/9/2018/ 20:25:54 |1.83750|0.01388
10/9/2018/ 20:25:55 |2.28750|0.01163
10/9/2018/ 20:25:56 |1.72500|0.01463
10/9/2018/ 20:25:57 |2.33437|0.01012
10/9/2018/ 20:25:58 |1.89375|0.01012
10/9/2018/ 20:25:59 |2.30625|0.01125
10/9/2018/ 20:26:0 |2.10000|0.01087
10/9/2018/ 20:26:1 |1.89375|0.01425
10/9/2018/ 20:26:2 |2.25937|0.00900
10/9/2018/ 20:26:3 |1.74375|0.01425
10/9/2018/ 20:26:4 |2.28750|0.01050
10/9/2018/ 20:26:5 |1.84688|0.01050
10/9/2018/ 20:26:6 |1.77188|0.01200
10/9/2018/ 20:26:7 |2.35312|0.00937
10/9/2018/ 20:26:8 |1.79062|0.01388
10/9/2018/ 20:26:9 |2.45625|0.01087
10/9/2018/ 20:26:10 |2.05312|0.01087
10/9/2018/ 20:26:11 |1.92187|0.01388
10/9/2018/ 20:26:12 |2.12812|0.01087
10/9/2018/ 20:26:13 |1.73437|0.01200
10/9/2018/ 20:26:14 |2.33437|0.01012
10/9/2018/ 20:26:15 |1.87500|0.01500
10/9/2018/ 20:26:16 |2.33437|0.01050
10/9/2018/ 20:26:17 |1.95938|0.01012
10/9/2018/ 20:26:18 |1.88437|0.01425
10/9/2018/ 20:26:19 |2.29687|0.00900
10/9/2018/ 20:26:20 |1.86563|0.01237
10/9/2018/ 20:26:21 |2.04375|0.01388
10/9/2018/ 20:26:22 |2.02500|0.01087
10/9/2018/ 20:26:23 |1.70625|0.01312
10/9/2018/ 20:26:24 |2.32500|0.00975
10/9/2018/ 20:26:25 |1.85625|0.01350
10/9/2018/ 20:26:26 |2.36250|0.01163
10/9/2018/ 20:26:27 |1.83750|0.01087
10/9/2018/ 20:26:28 |1.90312|0.01050
10/9/2018/ 20:26:29 |1.71562|0.01350
10/9/2018/ 20:26:30 |2.50312|0.01312
10/9/2018/ 20:26:31 |1.71562|0.01050
10/9/2018/ 20:26:32 |2.17500|0.01237
10/9/2018/ 20:26:33 |1.88437|0.01050
10/9/2018/ 20:26:34 |1.83750|0.01537
10/9/2018/ 20:26:35 |2.41875|0.01087
10/9/2018/ 20:26:36 |2.00625|0.01087
10/9/2018/ 20:26:37 |1.85625|0.01425
10/9/2018/ 20:26:38 |2.31562|0.00937
10/9/2018/ 20:26:39 |1.74375|0.01350
10/9/2018/ 20:26:40 |2.44687|0.01050
10/9/2018/ 20:26:41 |2.07187|0.01050
10/9/2018/ 20:26:42 |1.89375|0.01237
10/9/2018/ 20:26:43 |2.28750|0.01163
10/9/2018/ 20:26:44 |1.71562|0.01463
10/9/2018/ 20:26:45 |2.48437|0.01012
10/9/2018/ 20:26:46 |1.94063|0.00975
10/9/2018/ 20:26:47 |2.04375|0.01200
10/9/2018/ 20:26:48 |1.71562|0.01200
10/9/2018/ 20:26:49 |2.38125|0.01012
10/9/2018/ 20:26:50 |1.88437|0.00937
10/9/2018/ 20:26:51 |2.23125|0.01125
10/9/2018/ 20:26:52 |2.24062|0.00900
10/9/2018/ 20:26:53 |1.83750|0.01425
10/9/2018/ 20:26:54 |2.28750|0.00937
10/9/2018/ 20:26:55 |1.75313|0.01388
10/9/2018/ 20:26:56 |2.53125|0.00975
10/9/2018/ 20:26:57 |1.87500|0.01087
10/9/2018/ 20:26:58 |2.25000|0.01050
10/9/2018/ 20:26:59 |1.83750|0.01050
10/9/2018/ 20:27:0 |1.81875|0.01012
10/9/2018/ 20:27:1 |2.35312|0.00937
10/9/2018/ 20:27:2 |2.03437|0.01087
10/9/2018/ 20:27:3 |2.02500|0.01312
10/9/2018/ 20:27:4 |2.15625|0.01012
10/9/2018/ 20:27:5 |1.75313|0.01725
10/9/2018/ 20:27:6 |2.33437|0.01012
10/9/2018/ 20:27:7 |1.98750|0.00937
10/9/2018/ 20:27:8 |2.11875|0.01200
10/9/2018/ 20:27:9 |2.06250|0.01050
10/9/2018/ 20:27:10 |1.73437|0.01388
10/9/2018/ 20:27:11 |2.46562|0.00975
10/9/2018/ 20:27:12 |1.93125|0.01050
10/9/2018/ 20:27:13 |2.02500|0.01350
10/9/2018/ 20:27:14 |2.42812|0.00937
10/9/2018/ 20:27:15 |1.79062|0.01425
10/9/2018/ 20:27:16 |2.32500|0.01237
10/9/2018/ 20:27:17 |2.17500|0.01163
10/9/2018/ 20:27:18 |1.82812|0.01875
10/9/2018/ 20:27:19 |2.46562|0.01012
10/9/2018/ 20:27:20 |1.67813|0.01350
10/9/2018/ 20:27:21 |2.43750|0.00975
10/9/2018/ 20:27:22 |1.82812|0.01350
10/9/2018/ 20:27:23 |2.40937|0.01125
